activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100,)	constant	1000	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.001	True	(50, 50)	invscaling	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.1	True	(100,)	invscaling	500	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.01	True	(100,)	adaptive	500	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.001	True	(50, 50)	adaptive	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.001	True	(50, 50)	adaptive	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.001	True	(100, 100)	constant	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.01	True	(100,)	constant	500	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100,)	adaptive	500	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100,)	adaptive	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(50, 50)	invscaling	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(100,)	adaptive	500	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(100,)	invscaling	500	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.1	True	(50, 50)	adaptive	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.001	True	(100,)	constant	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(100,)	constant	500	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.1	True	(50, 50)	invscaling	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	constant	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.001	True	(50, 50)	constant	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(50, 50)	invscaling	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.001	True	(50, 50)	constant	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(50, 50)	constant	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.1	True	(50, 50)	constant	500	adam	0.9524234693877551	1.0	0.9410526315789474
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9606292517006804	1.0	0.9506578947368421
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.01	True	(100, 100)	constant	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9606292517006804	1.0	0.9506578947368421
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.001	True	(100, 100)	constant	1000	adam	0.9606292517006804	1.0	0.9506578947368421
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.01	True	(100, 100)	constant	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.01	True	(50, 50)	invscaling	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.01	True	(50, 50)	constant	1000	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.01	True	(50, 50)	constant	500	adam	0.9524234693877551	1.0	0.9410526315789474
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.01	True	(100,)	constant	1000	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.1	True	(50, 50)	adaptive	500	adam	0.9524234693877551	1.0	0.9410526315789474
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.01	True	(100,)	invscaling	500	adam	0.9690476190476192	1.0	0.9614473684210527
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.1	True	(100,)	constant	500	adam	0.9690476190476192	1.0	0.9614473684210527
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.9606292517006804	1.0	0.9506578947368421
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9876275510204081	1.0	0.9846052631578948
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9606292517006804	1.0	0.9506578947368421
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9959183673469388	1.0	0.9949999999999999
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9959183673469388	1.0	0.9949999999999999
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9876275510204081	1.0	0.9846052631578948
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9897108843537415	0.9949999999999999	0.9881442831215971
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9897108843537415	0.9949999999999999	0.9881442831215971
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9938350340136054	0.9949999999999999	0.9932758620689655
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9897108843537415	0.9949999999999999	0.9881442831215971
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9897108843537415	0.9949999999999999	0.9881442831215971
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9938350340136054	0.9949999999999999	0.9932758620689655
