activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	adaptive	1000	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.1	True	(100,)	invscaling	1000	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.1	True	(100,)	invscaling	500	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.1	True	(100,)	constant	1000	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.1	True	(100,)	constant	500	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.1	True	(100,)	adaptive	500	adam	0.939080459770115	0.9941176470588236	0.9251538888414583
logistic	0.001	True	(100,)	constant	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	constant	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	constant	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	invscaling	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(100,)	adaptive	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.001	True	(100,)	constant	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.001	True	(100,)	adaptive	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.001	True	(100,)	invscaling	500	adam	0.9379310344827585	0.9940285204991088	0.9236833006061642
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.01	True	(50, 50)	constant	1000	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.01	True	(50, 50)	constant	500	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.001	True	(50, 50)	constant	500	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
logistic	0.001	True	(50, 50)	constant	1000	adam	0.9494252873563219	0.987135441495842	0.9387770304057762
