C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
10.0	0.01	rbf	0.9051282051282051	1.0	0.9142857142857143
10.0	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
10.0	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
10.0	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
10.0	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	0.01	rbf	0.9051282051282051	1.0	0.9142857142857143
100.0	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
1000.0	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
1000.0	0.01	rbf	0.9051282051282051	1.0	0.9142857142857143
1000.0	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
1000.0	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
1000.0	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
1000.0	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
10.0	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
0.1	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
0.01	0.1	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
1.0	0.01	rbf	0.9051282051282051	1.0	0.9142857142857143
0.01	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
0.1	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
0.01	1000.0	linear	0.9916666666666666	1.0	0.9928571428571429
0.1	0.01	linear	0.9916666666666666	1.0	0.9928571428571429
0.1	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
0.01	100.0	linear	0.9916666666666666	1.0	0.9928571428571429
0.1	1.0	linear	0.9916666666666666	1.0	0.9928571428571429
100.0	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.01	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
100.0	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.01	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.01	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
1000.0	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
1000.0	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.01	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
1000.0	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
100.0	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
1.0	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
100.0	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
0.1	0.01	rbf	0.5448717948717949	0.5448717948717949	0.5
0.1	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
10.0	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
10.0	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.1	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
10.0	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
10.0	0.1	rbf	0.5448717948717949	0.5448717948717949	0.5
0.1	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.01	0.01	rbf	0.5448717948717949	0.5448717948717949	0.5
1.0	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
0.1	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
1.0	100.0	rbf	0.5448717948717949	0.5448717948717949	0.5
1.0	1.0	rbf	0.5448717948717949	0.5448717948717949	0.5
1000.0	1000.0	rbf	0.5448717948717949	0.5448717948717949	0.5
