activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50,)	constant	500	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.1	True	(50,)	constant	1000	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.1	True	(50,)	invscaling	500	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.1	True	(50,)	adaptive	500	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8528301886792453	0.9417366946778711	0.8237303187403995
logistic	0.001	True	(50,)	adaptive	1000	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.001	True	(50,)	invscaling	1000	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.001	True	(50,)	invscaling	500	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.001	True	(50,)	constant	1000	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.001	True	(50,)	constant	500	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.001	True	(50,)	adaptive	500	adam	0.850943396226415	0.9133345004668534	0.8252829999301774
logistic	0.01	True	(50,)	constant	1000	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.01	True	(50,)	invscaling	500	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.01	True	(50,)	adaptive	500	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.01	True	(50,)	constant	500	adam	0.8490566037735849	0.9128081846773796	0.822902047549225
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.1	True	(100,)	constant	500	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.1	True	(100,)	constant	1000	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.1	True	(100,)	invscaling	500	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.1	True	(100,)	adaptive	500	adam	0.8339622641509434	0.9115934065934066	0.8043556242144951
logistic	0.01	True	(100,)	adaptive	1000	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.01	True	(100,)	adaptive	500	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.01	True	(100,)	invscaling	1000	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.01	True	(100,)	constant	500	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.01	True	(100,)	invscaling	500	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.01	True	(100,)	constant	1000	adam	0.839622641509434	0.9016165413533835	0.8138456133919842
logistic	0.001	True	(100,)	adaptive	500	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
logistic	0.001	True	(100,)	invscaling	500	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
logistic	0.001	True	(100,)	constant	1000	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
logistic	0.001	True	(100,)	constant	500	adam	0.8433962264150943	0.8963533834586468	0.8194259705348415
relu	0.01	True	(50, 50)	constant	500	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.01	True	(50, 50)	constant	1000	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.01	True	(50, 50)	invscaling	500	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.01	True	(50, 50)	adaptive	500	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.8415094339622643	0.8773862966239128	0.821905329213797
relu	0.1	True	(100,)	constant	500	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.1	True	(100,)	constant	1000	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.1	True	(100,)	adaptive	1000	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.1	True	(100,)	invscaling	1000	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.1	True	(100,)	invscaling	500	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.1	True	(100,)	adaptive	500	adam	0.8641509433962264	0.8762524609893031	0.8509127129590839
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(50, 50)	constant	500	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(50, 50)	constant	1000	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(50, 50)	invscaling	500	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(50, 50)	adaptive	500	adam	0.839622641509434	0.8717315347191509	0.8204006510962156
relu	0.001	True	(100,)	adaptive	1000	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.001	True	(100,)	adaptive	500	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.001	True	(100,)	invscaling	1000	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.001	True	(100,)	constant	500	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.001	True	(100,)	constant	1000	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.001	True	(100,)	invscaling	500	adam	0.8622641509433961	0.8706256803625225	0.8500100370060046
relu	0.01	True	(100,)	invscaling	1000	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.01	True	(100,)	invscaling	500	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.01	True	(100,)	adaptive	500	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.01	True	(100,)	adaptive	1000	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.01	True	(100,)	constant	1000	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.01	True	(100,)	constant	500	adam	0.8603773584905661	0.8693098908888383	0.8477373097332774
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.1	True	(50, 50)	adaptive	500	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.1	True	(50, 50)	invscaling	500	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.1	True	(50, 50)	constant	1000	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.1	True	(50, 50)	constant	500	adam	0.8452830188679246	0.8692219184324449	0.8293569333891915
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8830188679245282	0.8686128364389234	0.8752085951682727
relu	0.01	True	(100,)	constant	1000	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
relu	0.01	True	(100,)	constant	500	lbfgs	0.8830188679245282	0.8659992784992785	0.8759262410976121
tanh	0.1	True	(50, 50)	constant	500	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
tanh	0.1	True	(50, 50)	constant	1000	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.8452830188679246	0.8658116883116882	0.8297749965088675
identity	0.1	True	(50, 50)	adaptive	1000	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
identity	0.1	True	(50, 50)	adaptive	500	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
identity	0.1	True	(50, 50)	invscaling	1000	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
identity	0.1	True	(50, 50)	invscaling	500	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
identity	0.1	True	(50, 50)	constant	1000	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
identity	0.1	True	(50, 50)	constant	500	adam	0.8716981132075473	0.864937722124423	0.8624234132802682
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.881132075471698	0.8633929423652132	0.8735956919424661
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.8754716981132076	0.8620822890559733	0.8672208839547549
