colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9597474747474747	0.9666666666666666	0.9531393678160921
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9597474747474747	0.9666666666666666	0.9531393678160921
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9552525252525254	0.9650000000000001	0.9468893678160921
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9552525252525254	0.9650000000000001	0.9468893678160921
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9619696969696969	0.9640000000000001	0.959066091954023
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9619696969696969	0.9640000000000001	0.959066091954023
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9596969696969696	0.9628571428571429	0.9531393678160919
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9596969696969696	0.9628571428571429	0.9531393678160919
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9597474747474747	0.9615384615384615	0.9573419540229885
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9575252525252524	0.96	0.9542169540229886
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9575252525252524	0.96	0.9542169540229886
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9575252525252524	0.96	0.9542169540229886
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9575252525252524	0.96	0.9542169540229886
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9575252525252524	0.9592592592592591	0.955617816091954
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9575252525252524	0.9592592592592591	0.955617816091954
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9575252525252524	0.9592592592592591	0.955617816091954
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9553030303030303	0.9583333333333334	0.9510919540229885
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9553030303030303	0.9583333333333334	0.9510919540229885
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9553030303030303	0.9576923076923076	0.952492816091954
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9530808080808081	0.9576923076923076	0.949367816091954
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9530808080808081	0.9576923076923076	0.949367816091954
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9553030303030303	0.9576923076923076	0.952492816091954
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9553030303030303	0.9576923076923076	0.952492816091954
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9553030303030303	0.9576923076923076	0.952492816091954
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9553030303030303	0.9571428571428571	0.9538936781609195
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9553030303030303	0.9571428571428571	0.9538936781609195
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9553030303030303	0.9571428571428571	0.9538936781609195
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9553030303030303	0.9571428571428571	0.9538936781609195
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9553030303030303	0.9571428571428571	0.9538936781609195
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9553030303030303	0.9571428571428571	0.9538936781609195
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9553030303030303	0.9571428571428571	0.9538936781609195
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9553030303030303	0.9571428571428571	0.9538936781609195
