activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
identity	0.1	True	(50,)	constant	500	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9416666666666668	0.9466666666666667	0.9401785714285715
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9291666666666668	0.9452777777777779	0.9276785714285716
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9291666666666666	0.9430555555555555	0.9276785714285716
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9354166666666666	0.9377777777777778	0.9339285714285716
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9354166666666668	0.9377777777777778	0.9330357142857144
