activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(50,)	constant	500	adam	0.931060606060606	1.0	0.9125
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.97
relu	0.001	True	(50,)	constant	1000	adam	0.931060606060606	1.0	0.9125
relu	0.001	True	(50,)	invscaling	500	adam	0.931060606060606	1.0	0.9125
relu	0.001	True	(50,)	invscaling	1000	adam	0.931060606060606	1.0	0.9125
relu	0.001	True	(50,)	adaptive	500	adam	0.931060606060606	1.0	0.9125
relu	0.001	True	(50,)	adaptive	1000	adam	0.931060606060606	1.0	0.9125
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.975	1.0	0.97
relu	0.001	True	(50,)	constant	500	adam	0.931060606060606	1.0	0.9125
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	constant	500	lbfgs	0.975	1.0	0.97
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.975	1.0	0.97
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.975	1.0	0.97
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.975	1.0	0.97
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100,)	constant	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	constant	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.975	1.0	0.97
identity	0.01	True	(100,)	constant	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.975	1.0	0.97
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.01	True	(50,)	constant	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.975	1.0	0.97
