activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50, 50)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.01	True	(50,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9857142857142858	0.6	0.65
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9857142857142858	0.6	0.65
