max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	1000	0.9245014245014245	1.0	0.9054545454545455
10	log2	2	4	1000	0.9245014245014245	1.0	0.9054545454545455
8	log2	2	4	600	0.916951566951567	0.9888888888888889	0.897784090909091
8	log2	2	2	600	0.916951566951567	0.9888888888888889	0.897784090909091
12	log2	2	2	1000	0.9206552706552706	0.9875	0.9023295454545455
10	log2	2	4	600	0.916951566951567	0.9875	0.897784090909091
12	log2	2	4	1000	0.9206552706552706	0.9875	0.9023295454545455
10	log2	2	2	600	0.916951566951567	0.9875	0.897784090909091
8	log2	4	10	200	0.9094017094017094	0.9805555555555555	0.8896590909090909
8	log2	2	10	200	0.916951566951567	0.9805555555555555	0.8992045454545454
8	log2	2	4	200	0.9131054131054132	0.9788888888888889	0.894659090909091
8	log2	2	2	200	0.9131054131054132	0.9788888888888889	0.894659090909091
10	log2	2	4	200	0.9131054131054132	0.9777777777777779	0.894659090909091
10	log2	2	2	200	0.9131054131054132	0.9777777777777779	0.894659090909091
8	sqrt	4	8	200	0.9205128205128206	0.9775	0.9037499999999999
12	sqrt	4	2	200	0.9168091168091168	0.9775	0.8992045454545454
12	sqrt	4	8	200	0.9168091168091168	0.9775	0.8992045454545454
8	sqrt	4	4	200	0.9205128205128206	0.9775	0.9037499999999999
8	sqrt	4	10	200	0.9168091168091168	0.9775	0.8992045454545454
8	sqrt	4	2	200	0.9205128205128206	0.9775	0.9037499999999999
12	sqrt	4	4	200	0.9168091168091168	0.9775	0.8992045454545454
10	log2	4	2	200	0.912962962962963	0.9705555555555556	0.8954166666666667
12	log2	4	2	200	0.912962962962963	0.9705555555555556	0.8954166666666667
12	log2	4	10	200	0.9092592592592593	0.9705555555555556	0.8908712121212122
10	log2	4	4	200	0.912962962962963	0.9705555555555556	0.8954166666666667
12	log2	4	8	200	0.912962962962963	0.9705555555555556	0.8954166666666667
10	log2	4	8	200	0.912962962962963	0.9705555555555556	0.8954166666666667
10	log2	4	10	200	0.9055555555555556	0.9705555555555556	0.8863257575757576
12	log2	4	4	200	0.912962962962963	0.9705555555555556	0.8954166666666667
10	sqrt	2	4	1000	0.9205128205128206	0.9697979797979798	0.9049621212121213
10	sqrt	2	2	1000	0.9205128205128206	0.9697979797979798	0.9049621212121213
8	log2	2	4	1000	0.912962962962963	0.968888888888889	0.8958712121212121
8	log2	2	2	1000	0.912962962962963	0.968888888888889	0.8958712121212121
10	log2	2	10	200	0.9092592592592593	0.9680555555555556	0.8910795454545456
12	log2	2	4	200	0.9131054131054132	0.9677777777777777	0.8965340909090911
12	log2	2	2	200	0.9131054131054132	0.9677777777777777	0.8965340909090911
