max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.9702380952380952	1.0	0.9523809523809523
10	log2	2	2	200	0.9752380952380951	1.0	0.9607142857142857
8	log2	8	4	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	8	8	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	8	10	1000	0.9702380952380952	1.0	0.9523809523809523
6	sqrt	2	2	600	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	2	600	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	2	1000	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	4	200	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	4	600	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	4	1000	0.9702380952380952	1.0	0.9523809523809523
10	sqrt	2	8	600	0.9702380952380952	1.0	0.9511904761904763
10	log2	2	2	600	0.9802380952380952	1.0	0.9690476190476189
10	log2	4	2	600	0.9702380952380952	1.0	0.9523809523809523
10	log2	2	2	1000	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	4	200	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	4	600	0.9802380952380952	1.0	0.9690476190476189
10	log2	2	4	1000	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	8	200	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	8	600	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	8	1000	0.9702380952380952	1.0	0.9523809523809523
10	log2	2	10	200	0.9752380952380951	1.0	0.9607142857142857
10	log2	2	10	600	0.9702380952380952	1.0	0.9523809523809523
10	log2	2	10	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	8	2	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	10	1000	0.9752380952380951	1.0	0.9607142857142857
8	log2	4	10	600	0.9752380952380951	1.0	0.9607142857142857
8	log2	4	10	200	0.9802380952380952	1.0	0.9678571428571429
8	log2	2	2	200	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	2	600	0.9802380952380952	1.0	0.9690476190476189
8	log2	2	2	1000	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	4	200	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	4	600	0.9802380952380952	1.0	0.9690476190476189
8	log2	2	4	1000	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	8	200	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	8	600	0.9702380952380952	1.0	0.9523809523809523
8	log2	2	8	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	2	10	200	0.9752380952380951	1.0	0.9607142857142857
8	log2	2	10	600	0.9702380952380952	1.0	0.9523809523809523
8	log2	2	10	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	2	200	0.9752380952380951	1.0	0.9595238095238094
8	log2	4	2	600	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	2	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	4	200	0.9752380952380951	1.0	0.9595238095238094
8	log2	4	4	600	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	4	1000	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	8	200	0.9752380952380951	1.0	0.9595238095238094
8	log2	4	8	600	0.9702380952380952	1.0	0.9523809523809523
8	log2	4	8	1000	0.9702380952380952	1.0	0.9523809523809523
10	log2	4	2	200	0.9802380952380952	1.0	0.9678571428571429
10	log2	4	2	1000	0.9702380952380952	1.0	0.9523809523809523
8	sqrt	2	4	1000	0.9702380952380952	1.0	0.9523809523809523
12	log2	4	4	600	0.9702380952380952	1.0	0.9523809523809523
12	log2	2	8	200	0.9752380952380951	1.0	0.9607142857142857
12	log2	2	8	600	0.9752380952380951	1.0	0.9607142857142857
12	log2	2	8	1000	0.9702380952380952	1.0	0.9523809523809523
12	log2	2	10	200	0.9752380952380951	1.0	0.9607142857142857
12	log2	2	10	600	0.9702380952380952	1.0	0.9523809523809523
12	log2	2	10	1000	0.9702380952380952	1.0	0.9523809523809523
12	log2	4	2	200	0.9802380952380952	1.0	0.9678571428571429
12	log2	4	2	600	0.9702380952380952	1.0	0.9523809523809523
12	log2	4	2	1000	0.9702380952380952	1.0	0.9523809523809523
12	log2	4	4	200	0.9802380952380952	1.0	0.9678571428571429
12	log2	4	4	1000	0.9702380952380952	1.0	0.9523809523809523
10	log2	4	4	200	0.9802380952380952	1.0	0.9678571428571429
