max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	4	1000	0.9570232399179768	0.9937438905180841	0.9503093434343434
12	log2	2	2	1000	0.9570232399179768	0.9937438905180841	0.9503093434343434
10	log2	2	4	600	0.9557416267942583	0.9908918406072106	0.9492676767676768
10	log2	2	2	600	0.9557416267942583	0.9908918406072106	0.9492676767676768
8	log2	2	2	1000	0.9544258373205741	0.9863514173998045	0.9480618686868686
8	log2	2	4	1000	0.9544258373205741	0.9863514173998045	0.9480618686868686
12	log2	2	4	200	0.9504955570745043	0.9863215451097981	0.9433491161616161
12	log2	2	2	200	0.9504955570745043	0.9863215451097981	0.9433491161616161
12	log2	2	2	600	0.9531613123718387	0.9862572595020414	0.9465688131313131
12	log2	2	4	600	0.9531613123718387	0.9862572595020414	0.9465688131313131
10	log2	2	4	1000	0.9531613123718387	0.9859726295210166	0.9466414141414141
10	log2	2	2	1000	0.9531613123718387	0.9859726295210166	0.9466414141414141
10	log2	2	4	200	0.9518113465481886	0.9836764705882354	0.9453377525252525
10	log2	2	2	200	0.9518113465481886	0.9836764705882354	0.9453377525252525
8	log2	2	4	600	0.9505126452494872	0.9833918406072106	0.9438478535353536
8	log2	2	2	600	0.9505126452494872	0.9833918406072106	0.9438478535353536
10	log2	4	2	200	0.9504955570745045	0.9830431329423265	0.943895202020202
10	log2	4	4	200	0.9504955570745045	0.9830431329423265	0.943895202020202
10	log2	4	8	200	0.9504955570745045	0.9830431329423265	0.943895202020202
10	sqrt	2	10	200	0.9504784688995216	0.9828537390029325	0.9438257575757575
10	log2	2	10	200	0.9465823650034176	0.9827401026392962	0.939207702020202
10	log2	2	8	1000	0.9504955570745045	0.9821365885063702	0.9443213383838385
10	log2	4	10	200	0.9491626794258373	0.981577380952381	0.9426167929292928
10	log2	4	10	600	0.9531100478468899	0.9807248576850094	0.9473042929292929
8	log2	2	8	1000	0.9505126452494872	0.980558191018343	0.9442739898989899
12	log2	4	10	600	0.9504955570745045	0.9805398841354723	0.9442266414141415
8	log2	2	10	200	0.9478298017771701	0.9804059617918313	0.9410290404040405
10	sqrt	2	4	1000	0.9544087491455914	0.9803799378989133	0.9488194444444444
10	sqrt	2	2	1000	0.9544087491455914	0.9803799378989133	0.9488194444444444
12	log2	2	8	1000	0.949213943950786	0.9803770315980529	0.9427588383838383
