C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1.0	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1.0	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1.0	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1.0	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
10.0	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
10.0	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
10.0	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
10.0	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1000.0	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1000.0	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1000.0	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1000.0	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1000.0	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
1.0	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
10.0	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.1	0.01	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.01	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.1	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.01	1000.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.1	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.01	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.1	0.1	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.01	100.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
0.1	1.0	linear	0.9560283687943262	0.9480645161290322	0.9582253046409127
100.0	1000.0	rbf	0.6003989361702127	0.0	0.5
0.01	1000.0	rbf	0.6003989361702127	0.0	0.5
100.0	1.0	rbf	0.6003989361702127	0.0	0.5
100.0	100.0	rbf	0.6003989361702127	0.0	0.5
0.01	100.0	rbf	0.6003989361702127	0.0	0.5
1.0	0.01	rbf	0.6003989361702127	0.0	0.5
100.0	0.1	rbf	0.6003989361702127	0.0	0.5
0.01	1.0	rbf	0.6003989361702127	0.0	0.5
1000.0	0.1	rbf	0.6003989361702127	0.0	0.5
1000.0	1.0	rbf	0.6003989361702127	0.0	0.5
0.01	0.1	rbf	0.6003989361702127	0.0	0.5
1000.0	100.0	rbf	0.6003989361702127	0.0	0.5
1000.0	0.01	rbf	0.6003989361702127	0.0	0.5
0.1	0.01	rbf	0.6003989361702127	0.0	0.5
100.0	0.01	rbf	0.6003989361702127	0.0	0.5
0.1	1000.0	rbf	0.6003989361702127	0.0	0.5
10.0	1000.0	rbf	0.6003989361702127	0.0	0.5
10.0	100.0	rbf	0.6003989361702127	0.0	0.5
0.1	0.1	rbf	0.6003989361702127	0.0	0.5
10.0	1.0	rbf	0.6003989361702127	0.0	0.5
10.0	0.1	rbf	0.6003989361702127	0.0	0.5
0.1	1.0	rbf	0.6003989361702127	0.0	0.5
10.0	0.01	rbf	0.6003989361702127	0.0	0.5
0.01	0.01	rbf	0.6003989361702127	0.0	0.5
1.0	1000.0	rbf	0.6003989361702127	0.0	0.5
1.0	100.0	rbf	0.6003989361702127	0.0	0.5
0.1	100.0	rbf	0.6003989361702127	0.0	0.5
1.0	1.0	rbf	0.6003989361702127	0.0	0.5
1.0	0.1	rbf	0.6003989361702127	0.0	0.5
1000.0	1000.0	rbf	0.6003989361702127	0.0	0.5
