colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8587912087912087	0.9690476190476192	0.8672619047619048
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9043956043956044	0.9547619047619047	0.9080357142857143
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9043956043956044	0.9547619047619047	0.9080357142857143
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8818681318681317	0.9523809523809523	0.8866071428571429
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8747252747252746	0.949047619047619	0.8803571428571428
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.8434065934065934	0.9425000000000001	0.8505952380952382
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8434065934065934	0.9425000000000001	0.8505952380952382
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.8434065934065934	0.9425000000000001	0.8505952380952382
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8434065934065934	0.9425000000000001	0.8505952380952382
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.8434065934065934	0.9425000000000001	0.8505952380952382
