activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.8857142857142858	0.55	0.7666666666666667
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.8857142857142858	0.55	0.7666666666666667
relu	0.01	True	(100,)	constant	500	lbfgs	0.8857142857142858	0.55	0.7666666666666667
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.8857142857142858	0.55	0.7666666666666667
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.8857142857142858	0.55	0.7666666666666667
relu	0.01	True	(100,)	constant	1000	lbfgs	0.8857142857142858	0.55	0.7666666666666667
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.8714285714285716	0.5	0.7166666666666667
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.8714285714285716	0.5	0.7166666666666667
identity	0.001	True	(100,)	constant	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9	0.5	0.7333333333333334
identity	0.001	True	(100,)	constant	500	lbfgs	0.9	0.5	0.7333333333333334
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9	0.5	0.7333333333333334
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9	0.5	0.7333333333333334
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.9	0.5	0.7333333333333334
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9	0.5	0.7333333333333334
identity	0.001	True	(100,)	invscaling	1000	lbfgs	0.9	0.5	0.7333333333333334
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9	0.5	0.7333333333333334
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
identity	0.001	True	(100,)	adaptive	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9142857142857143	0.5	0.7416666666666667
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9142857142857143	0.5	0.7416666666666667
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9	0.5	0.7333333333333334
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.9	0.5	0.7333333333333334
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.8714285714285716	0.5	0.7166666666666667
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8857142857142858	0.5	0.7666666666666667
identity	0.01	True	(100,)	constant	500	lbfgs	0.9	0.5	0.7333333333333334
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.8857142857142858	0.5	0.7666666666666667
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.8857142857142858	0.5	0.7666666666666667
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.8714285714285716	0.5	0.7166666666666667
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8857142857142858	0.5	0.7666666666666667
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8857142857142858	0.5	0.7666666666666667
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8857142857142858	0.5	0.7666666666666667
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.8714285714285716	0.5	0.7166666666666667
logistic	0.01	True	(100,)	constant	500	lbfgs	0.8714285714285716	0.5	0.7166666666666667
relu	0.001	True	(100,)	constant	1000	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.1	True	(100,)	constant	1000	adam	0.8857142857142856	0.4833333333333333	0.7666666666666667
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.001	True	(100,)	constant	500	lbfgs	0.8571428571428571	0.4833333333333333	0.75
relu	0.1	True	(100,)	constant	500	adam	0.8857142857142856	0.4833333333333333	0.7666666666666667
