colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9554945054945054	1.0	0.9580357142857142
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9247252747252748	1.0	0.9294642857142857
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9554945054945054	1.0	0.9580357142857142
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9554945054945054	1.0	0.9580357142857142
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9554945054945054	1.0	0.9580357142857142
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9324175824175824	1.0	0.9366071428571429
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9478021978021978	1.0	0.9508928571428571
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9252747252747252	1.0	0.9294642857142857
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9401098901098901	1.0	0.94375
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9247252747252748	1.0	0.9294642857142857
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9324175824175824	1.0	0.9366071428571429
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9247252747252748	0.9875	0.9282738095238094
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9252747252747253	0.9875	0.9291666666666668
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9252747252747253	0.9875	0.9291666666666668
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.932967032967033	0.9875	0.9363095238095239
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9247252747252748	0.9875	0.9282738095238094
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9252747252747253	0.9875	0.9291666666666668
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.932967032967033	0.9875	0.9363095238095239
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9252747252747253	0.9875	0.9291666666666668
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9554945054945054	0.9875	0.9568452380952381
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9401098901098901	0.9875	0.9425595238095239
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9554945054945054	0.9875	0.9568452380952381
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9324175824175824	0.9875	0.9354166666666668
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9324175824175824	0.9875	0.9354166666666668
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9252747252747253	0.9875	0.9291666666666668
