C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.9427272727272727	0.975	0.9366666666666668
10.0	0.01	linear	0.9709090909090909	0.96	0.9733333333333333
100.0	0.01	rbf	0.9709090909090909	0.96	0.9733333333333333
10.0	0.1	linear	0.9709090909090909	0.96	0.9733333333333333
1.0	100.0	linear	0.9709090909090909	0.96	0.9733333333333333
10.0	1.0	linear	0.9709090909090909	0.96	0.9733333333333333
1.0	1.0	linear	0.9709090909090909	0.96	0.9733333333333333
10.0	100.0	linear	0.9709090909090909	0.96	0.9733333333333333
1.0	0.1	linear	0.9709090909090909	0.96	0.9733333333333333
1.0	0.01	linear	0.9709090909090909	0.96	0.9733333333333333
10.0	1000.0	linear	0.9709090909090909	0.96	0.9733333333333333
0.1	1000.0	linear	0.9709090909090909	0.96	0.9733333333333333
100.0	0.01	linear	0.9709090909090909	0.96	0.9733333333333333
0.1	100.0	linear	0.9709090909090909	0.96	0.9733333333333333
0.1	1.0	linear	0.9709090909090909	0.96	0.9733333333333333
10.0	0.01	rbf	0.9709090909090909	0.96	0.9733333333333333
100.0	0.1	linear	0.9709090909090909	0.96	0.9733333333333333
0.1	0.1	linear	0.9709090909090909	0.96	0.9733333333333333
100.0	1.0	linear	0.9709090909090909	0.96	0.9733333333333333
0.1	0.01	linear	0.9709090909090909	0.96	0.9733333333333333
100.0	100.0	linear	0.9709090909090909	0.96	0.9733333333333333
100.0	1000.0	linear	0.9709090909090909	0.96	0.9733333333333333
1000.0	0.01	linear	0.9709090909090909	0.96	0.9733333333333333
1000.0	0.01	rbf	0.9709090909090909	0.96	0.9733333333333333
1000.0	0.1	linear	0.9709090909090909	0.96	0.9733333333333333
1000.0	1.0	linear	0.9709090909090909	0.96	0.9733333333333333
1000.0	100.0	linear	0.9709090909090909	0.96	0.9733333333333333
1000.0	1000.0	linear	0.9709090909090909	0.96	0.9733333333333333
1.0	1000.0	linear	0.9709090909090909	0.96	0.9733333333333333
0.01	0.01	linear	0.9327272727272728	0.9550000000000001	0.9283333333333333
0.01	0.1	linear	0.9327272727272728	0.9550000000000001	0.9283333333333333
0.01	1.0	linear	0.9327272727272728	0.9550000000000001	0.9283333333333333
0.01	100.0	linear	0.9327272727272728	0.9550000000000001	0.9283333333333333
0.01	1000.0	linear	0.9327272727272728	0.9550000000000001	0.9283333333333333
10.0	0.1	rbf	0.7627272727272727	0.7	0.71
1000.0	0.1	rbf	0.7627272727272727	0.7	0.71
100.0	0.1	rbf	0.7627272727272727	0.7	0.71
1.0	0.1	rbf	0.6963636363636364	0.4	0.625
0.01	0.01	rbf	0.5963636363636363	0.0	0.5
100.0	100.0	rbf	0.5963636363636363	0.0	0.5
1000.0	100.0	rbf	0.5963636363636363	0.0	0.5
0.01	0.1	rbf	0.5963636363636363	0.0	0.5
1000.0	1.0	rbf	0.5963636363636363	0.0	0.5
0.01	1.0	rbf	0.5963636363636363	0.0	0.5
0.01	100.0	rbf	0.5963636363636363	0.0	0.5
100.0	1000.0	rbf	0.5963636363636363	0.0	0.5
100.0	1.0	rbf	0.5963636363636363	0.0	0.5
0.01	1000.0	rbf	0.5963636363636363	0.0	0.5
1.0	1000.0	rbf	0.5963636363636363	0.0	0.5
0.1	0.01	rbf	0.5963636363636363	0.0	0.5
0.1	0.1	rbf	0.5963636363636363	0.0	0.5
0.1	1.0	rbf	0.5963636363636363	0.0	0.5
0.1	100.0	rbf	0.5963636363636363	0.0	0.5
10.0	1000.0	rbf	0.5963636363636363	0.0	0.5
0.1	1000.0	rbf	0.5963636363636363	0.0	0.5
10.0	100.0	rbf	0.5963636363636363	0.0	0.5
10.0	1.0	rbf	0.5963636363636363	0.0	0.5
1.0	1.0	rbf	0.5963636363636363	0.0	0.5
1.0	100.0	rbf	0.5963636363636363	0.0	0.5
1000.0	1000.0	rbf	0.5963636363636363	0.0	0.5
