C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9497368421052631	1.0	0.9375
100.0	0.1	rbf	0.8228947368421053	1.0	0.7785714285714287
0.01	0.1	linear	0.9497368421052631	1.0	0.9375
10.0	0.1	rbf	0.8228947368421053	1.0	0.7785714285714287
0.01	1.0	linear	0.9497368421052631	1.0	0.9375
1.0	0.1	rbf	0.7868421052631579	1.0	0.7321428571428572
0.01	100.0	linear	0.9497368421052631	1.0	0.9375
1.0	0.01	rbf	0.9597368421052632	1.0	0.95
0.01	1000.0	linear	0.9497368421052631	1.0	0.9375
1000.0	0.1	rbf	0.8228947368421053	1.0	0.7785714285714287
100.0	0.01	rbf	0.9797368421052631	0.9888888888888889	0.9770833333333332
10.0	0.01	rbf	0.9797368421052631	0.9888888888888889	0.9770833333333332
1000.0	0.01	rbf	0.9797368421052631	0.9888888888888889	0.9770833333333332
1000.0	0.01	linear	0.9694736842105263	0.9652777777777779	0.96875
100.0	1000.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1.0	1000.0	linear	0.9694736842105263	0.9652777777777779	0.96875
100.0	1.0	linear	0.9694736842105263	0.9652777777777779	0.96875
100.0	0.1	linear	0.9694736842105263	0.9652777777777779	0.96875
1000.0	0.1	linear	0.9694736842105263	0.9652777777777779	0.96875
100.0	0.01	linear	0.9694736842105263	0.9652777777777779	0.96875
10.0	1000.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1000.0	1.0	linear	0.9694736842105263	0.9652777777777779	0.96875
10.0	100.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1000.0	100.0	linear	0.9694736842105263	0.9652777777777779	0.96875
10.0	1.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1000.0	1000.0	linear	0.9694736842105263	0.9652777777777779	0.96875
10.0	0.1	linear	0.9694736842105263	0.9652777777777779	0.96875
100.0	100.0	linear	0.9694736842105263	0.9652777777777779	0.96875
10.0	0.01	linear	0.9694736842105263	0.9652777777777779	0.96875
1.0	0.01	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	1.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1.0	100.0	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	0.1	linear	0.9694736842105263	0.9652777777777779	0.96875
1.0	1.0	linear	0.9694736842105263	0.9652777777777779	0.96875
1.0	0.1	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	100.0	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	0.01	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	1000.0	linear	0.9694736842105263	0.9652777777777779	0.96875
0.1	0.01	rbf	0.6276315789473684	0.5	0.5321428571428571
0.01	1000.0	rbf	0.6021052631578948	0.0	0.5
1.0	1000.0	rbf	0.6021052631578948	0.0	0.5
0.01	100.0	rbf	0.6021052631578948	0.0	0.5
0.1	0.1	rbf	0.6021052631578948	0.0	0.5
1000.0	1.0	rbf	0.6021052631578948	0.0	0.5
0.01	1.0	rbf	0.6021052631578948	0.0	0.5
1000.0	100.0	rbf	0.6021052631578948	0.0	0.5
0.01	0.1	rbf	0.6021052631578948	0.0	0.5
100.0	1000.0	rbf	0.6021052631578948	0.0	0.5
0.1	1.0	rbf	0.6021052631578948	0.0	0.5
100.0	100.0	rbf	0.6021052631578948	0.0	0.5
100.0	1.0	rbf	0.6021052631578948	0.0	0.5
0.01	0.01	rbf	0.6021052631578948	0.0	0.5
0.1	100.0	rbf	0.6021052631578948	0.0	0.5
0.1	1000.0	rbf	0.6021052631578948	0.0	0.5
10.0	1000.0	rbf	0.6021052631578948	0.0	0.5
10.0	100.0	rbf	0.6021052631578948	0.0	0.5
10.0	1.0	rbf	0.6021052631578948	0.0	0.5
1.0	1.0	rbf	0.6021052631578948	0.0	0.5
1.0	100.0	rbf	0.6021052631578948	0.0	0.5
1000.0	1000.0	rbf	0.6021052631578948	0.0	0.5
