activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8960784313725491	1.0	0.869047619047619
relu	0.1	True	(100, 100)	constant	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.01	True	(100, 100)	constant	1000	adam	0.9009803921568628	1.0	0.8785714285714284
logistic	0.01	True	(100,)	constant	500	adam	0.8960784313725491	1.0	0.869047619047619
relu	0.01	True	(100, 100)	constant	500	adam	0.9009803921568628	1.0	0.8785714285714284
logistic	0.01	True	(100,)	constant	1000	adam	0.8960784313725491	1.0	0.869047619047619
logistic	0.01	True	(100,)	invscaling	500	adam	0.8960784313725491	1.0	0.869047619047619
logistic	0.01	True	(100,)	adaptive	500	adam	0.8960784313725491	1.0	0.869047619047619
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8960784313725491	1.0	0.869047619047619
logistic	0.001	True	(100,)	constant	500	adam	0.8843137254901959	1.0	0.8547619047619047
logistic	0.001	True	(100,)	constant	1000	adam	0.8843137254901959	1.0	0.8547619047619047
logistic	0.001	True	(100,)	invscaling	500	adam	0.8843137254901959	1.0	0.8547619047619047
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8843137254901959	1.0	0.8547619047619047
logistic	0.001	True	(100,)	adaptive	500	adam	0.8843137254901959	1.0	0.8547619047619047
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8843137254901959	1.0	0.8547619047619047
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9009803921568628	1.0	0.8785714285714284
logistic	0.1	True	(100,)	constant	500	adam	0.8905228758169935	1.0	0.8619047619047618
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.001	True	(100, 100)	constant	500	adam	0.9009803921568628	1.0	0.8785714285714284
relu	0.001	True	(100, 100)	constant	1000	adam	0.9009803921568628	1.0	0.8785714285714284
logistic	0.1	True	(100,)	constant	1000	adam	0.8905228758169935	1.0	0.8619047619047618
logistic	0.1	True	(100,)	invscaling	500	adam	0.8905228758169935	1.0	0.8619047619047618
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8905228758169935	1.0	0.8619047619047618
logistic	0.1	True	(100,)	adaptive	500	adam	0.8905228758169935	1.0	0.8619047619047618
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8905228758169935	1.0	0.8619047619047618
relu	0.1	True	(100, 100)	constant	1000	adam	0.9009803921568628	1.0	0.8785714285714284
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9712418300653594	0.9875	0.9668831168831169
identity	0.1	True	(100,)	constant	500	lbfgs	0.9712418300653594	0.9875	0.9668831168831169
