C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1000.0	0.01	rbf	0.9432806324110672	1.0	0.940909090909091
1.0	0.01	rbf	0.9389328063241107	1.0	0.9363636363636363
10.0	0.01	rbf	0.9432806324110672	1.0	0.940909090909091
100.0	0.01	rbf	0.9432806324110672	1.0	0.940909090909091
10.0	0.01	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.1	100.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
10.0	0.1	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1.0	100.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
10.0	1.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1.0	1.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
10.0	100.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1.0	0.1	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1.0	0.01	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
10.0	1000.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.1	1000.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
100.0	0.01	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.1	1.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
100.0	0.1	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.1	0.1	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
100.0	1.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.1	0.01	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
100.0	100.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
100.0	1000.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1000.0	0.01	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1000.0	0.1	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1000.0	1.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1000.0	100.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1000.0	1000.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
1.0	1000.0	linear	0.9472332015810278	0.9471153846153847	0.9465151515151515
0.01	0.01	linear	0.9426877470355732	0.9380244755244755	0.9423484848484849
0.01	0.1	linear	0.9426877470355732	0.9380244755244755	0.9423484848484849
0.01	1.0	linear	0.9426877470355732	0.9380244755244755	0.9423484848484849
0.01	100.0	linear	0.9426877470355732	0.9380244755244755	0.9423484848484849
0.01	1000.0	linear	0.9426877470355732	0.9380244755244755	0.9423484848484849
0.01	0.01	rbf	0.5221343873517785	0.0	0.5
1.0	1000.0	rbf	0.5221343873517785	0.0	0.5
1000.0	100.0	rbf	0.5221343873517785	0.0	0.5
0.01	0.1	rbf	0.5221343873517785	0.0	0.5
1000.0	1.0	rbf	0.5221343873517785	0.0	0.5
1000.0	0.1	rbf	0.5221343873517785	0.0	0.5
0.01	1.0	rbf	0.5221343873517785	0.0	0.5
0.01	100.0	rbf	0.5221343873517785	0.0	0.5
100.0	1000.0	rbf	0.5221343873517785	0.0	0.5
100.0	100.0	rbf	0.5221343873517785	0.0	0.5
0.01	1000.0	rbf	0.5221343873517785	0.0	0.5
100.0	1.0	rbf	0.5221343873517785	0.0	0.5
0.1	0.01	rbf	0.5221343873517785	0.0	0.5
100.0	0.1	rbf	0.5221343873517785	0.0	0.5
0.1	0.1	rbf	0.5221343873517785	0.0	0.5
0.1	1.0	rbf	0.5221343873517785	0.0	0.5
0.1	100.0	rbf	0.5221343873517785	0.0	0.5
10.0	1000.0	rbf	0.5221343873517785	0.0	0.5
0.1	1000.0	rbf	0.5221343873517785	0.0	0.5
10.0	100.0	rbf	0.5221343873517785	0.0	0.5
1.0	0.1	rbf	0.5221343873517785	0.0	0.5
10.0	1.0	rbf	0.5221343873517785	0.0	0.5
1.0	1.0	rbf	0.5221343873517785	0.0	0.5
10.0	0.1	rbf	0.5221343873517785	0.0	0.5
1.0	100.0	rbf	0.5221343873517785	0.0	0.5
1000.0	1000.0	rbf	0.5221343873517785	0.0	0.5
