activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	constant	1000	adam	0.8674242424242425	1.0	0.8425
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.975	1.0	0.97
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.975	1.0	0.97
logistic	0.01	True	(100,)	constant	500	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	constant	500	adam	0.8674242424242425	1.0	0.8425
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.001	True	(100,)	adaptive	500	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50,)	constant	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.975	1.0	0.97
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.975	1.0	0.97
logistic	0.001	True	(100,)	invscaling	500	adam	0.8765151515151516	1.0	0.8550000000000001
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8674242424242425	1.0	0.8425
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.975	1.0	0.97
logistic	0.01	True	(100,)	constant	1000	adam	0.8765151515151516	1.0	0.8550000000000001
logistic	0.1	True	(100,)	adaptive	500	adam	0.8674242424242425	1.0	0.8425
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100,)	constant	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100,)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.01	True	(100,)	invscaling	500	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.975	1.0	0.97
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8674242424242425	1.0	0.8425
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8765151515151516	1.0	0.8550000000000001
logistic	0.001	True	(100,)	constant	500	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.975	1.0	0.97
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.975	1.0	0.97
logistic	0.001	True	(100,)	constant	1000	adam	0.8765151515151516	1.0	0.8550000000000001
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.975	1.0	0.97
logistic	0.01	True	(100,)	adaptive	500	adam	0.8765151515151516	1.0	0.8550000000000001
logistic	0.1	True	(100,)	invscaling	500	adam	0.8674242424242425	1.0	0.8425
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.975	1.0	0.97
identity	0.1	True	(50,)	constant	1000	lbfgs	0.975	1.0	0.97
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9742424242424242	0.9833333333333334	0.9716666666666667
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9742424242424242	0.9833333333333334	0.9716666666666667
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.965909090909091	0.9833333333333334	0.9616666666666667
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9742424242424242	0.9833333333333334	0.9716666666666667
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.965909090909091	0.9833333333333334	0.9616666666666667
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9742424242424242	0.9833333333333334	0.9716666666666667
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.965909090909091	0.9833333333333334	0.9616666666666667
