colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9923076923076923	0.9538003663003662
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9622507122507123	0.9923076923076923	0.9611721611721611
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9923076923076923	0.9534798534798534
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9923076923076923	0.9534798534798534
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9585470085470085	0.9923076923076923	0.9576465201465201
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9923076923076923	0.9538003663003662
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9585470085470085	0.9923076923076923	0.9576465201465201
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9585470085470085	0.9923076923076923	0.9576465201465201
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9923076923076923	0.9534798534798534
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9585470085470085	0.9923076923076923	0.9576465201465201
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9582621082621083	0.9923076923076923	0.9576465201465201
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9923076923076923	0.9534798534798534
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9622507122507123	0.9923076923076923	0.9611721611721611
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.92008547008547	0.990909090909091	0.9166208791208792
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.92008547008547	0.990909090909091	0.9166208791208792
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9433048433048434	0.990909090909091	0.941025641025641
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9433048433048434	0.990909090909091	0.941025641025641
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9162393162393162	0.990909090909091	0.9124542124542124
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9162393162393162	0.990909090909091	0.9124542124542124
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9163817663817664	0.990909090909091	0.9127747252747254
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.92008547008547	0.990909090909091	0.9166208791208792
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.900997150997151	0.990909090909091	0.8964285714285716
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.92008547008547	0.990909090909091	0.9166208791208792
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9354700854700855	0.990909090909091	0.9332875457875458
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9508547008547008	0.9857142857142858	0.9502289377289378
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9507122507122506	0.9846153846153847	0.949908424908425
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9581196581196583	0.9846153846153847	0.9579212454212455
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9507122507122506	0.9846153846153847	0.949908424908425
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9581196581196583	0.9846153846153847	0.9579212454212455
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9581196581196583	0.9846153846153847	0.9579212454212455
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9507122507122506	0.9846153846153847	0.949908424908425
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.946866096866097	0.9846153846153847	0.946062271062271
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.946866096866097	0.9846153846153847	0.946062271062271
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9507122507122506	0.9846153846153847	0.949908424908425
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9547008547008546	0.9846153846153847	0.9540750915750916
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9581196581196583	0.9846153846153847	0.9579212454212455
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9544159544159545	0.9846153846153847	0.9540750915750916
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9547008547008546	0.9839743589743589	0.9537545787545788
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.965954415954416	0.9839743589743589	0.9656135531135531
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.965954415954416	0.9839743589743589	0.9656135531135531
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.965954415954416	0.9839743589743589	0.9656135531135531
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.965954415954416	0.9839743589743589	0.9656135531135531
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9547008547008546	0.9839743589743589	0.9537545787545788
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9202279202279202	0.9833333333333334	0.9163461538461538
