colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9409356725146198	0.9888888888888889	0.9284902597402598
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9464912280701754	0.9888888888888889	0.9356331168831169
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9176948051948053
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9248376623376624
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9248376623376624
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9252164502164503
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9248376623376624
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.935672514619883	0.9746031746031747	0.9243235930735931
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9176948051948053
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9304093567251461	0.9746031746031747	0.9180735930735932
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9359649122807017	0.9746031746031747	0.9248376623376624
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9195906432748538	0.9732142857142858	0.9043019480519481
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9198830409356725	0.9638888888888889	0.9090638528138528
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9198830409356725	0.9638888888888889	0.9090638528138528
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9304093567251461	0.9621031746031747	0.921185064935065
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9198830409356725	0.9621031746031747	0.9077922077922078
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9254385964912281	0.9621031746031747	0.9153138528138529
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9304093567251461	0.9621031746031747	0.921185064935065
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9198830409356725	0.9621031746031747	0.9077922077922078
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9198830409356725	0.9621031746031747	0.9077922077922078
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9198830409356725	0.9621031746031747	0.9077922077922078
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9254385964912281	0.9621031746031747	0.9153138528138529
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8876352813852814
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8876352813852814
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8876352813852814
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8876352813852814
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9035087719298247	0.9607142857142857	0.8872564935064935
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9251461988304094	0.9603174603174602	0.9135281385281386
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
0.5	auc	0	0.2	8	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9195906432748538	0.9603174603174602	0.9063852813852815
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9251461988304094	0.9603174603174602	0.9135281385281386
0.5	error	0	0.2	4	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9195906432748538	0.9603174603174602	0.9063852813852815
0.5	error	0	0.2	8	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
0.5	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9195906432748538	0.9603174603174602	0.9063852813852815
0.5	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
0.5	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	error	0	0.2	8	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
0.5	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.9514619883040936	0.9603174603174602	0.9456709956709958
0.5	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9195906432748538	0.9603174603174602	0.9063852813852815
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9461988304093568	0.9603174603174602	0.9385281385281387
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9409356725146198	0.9603174603174602	0.9331709956709957
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9198830409356725	0.9597222222222221	0.908685064935065
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9198830409356725	0.9597222222222221	0.908685064935065
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9198830409356725	0.9597222222222221	0.908685064935065
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9198830409356725	0.9597222222222221	0.908685064935065
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9254385964912281	0.9579365079365079	0.9144209956709958
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9254385964912281	0.9579365079365079	0.9144209956709958
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9301169590643275	0.9579365079365079	0.9197781385281385
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8932748538011696	0.956547619047619	0.8751352813852813
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8932748538011696	0.956547619047619	0.8751352813852813
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9093567251461987	0.9547619047619047	0.8947781385281385
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9464912280701754	0.9523809523809523	0.9429112554112553
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9464912280701754	0.9523809523809523	0.9429112554112553
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9406432748538011	0.951388888888889	0.9353896103896103
1.0	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
1.0	error	0	0.2	8	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9301169590643275	0.951388888888889	0.9228896103896103
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9406432748538011	0.951388888888889	0.9353896103896103
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	error	0	0.2	4	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9406432748538011	0.951388888888889	0.9353896103896103
1.0	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9406432748538011	0.951388888888889	0.9353896103896103
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9353801169590643	0.951388888888889	0.9291396103896103
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9301169590643275	0.951388888888889	0.9228896103896103
1.0	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.9461988304093566	0.951388888888889	0.9416396103896103
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9409356725146198	0.9496031746031747	0.9357683982683982
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9409356725146198	0.9496031746031747	0.9357683982683982
