C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.96	0.9550000000000001	0.9583333333333334
0.01	0.1	linear	0.96	0.9550000000000001	0.9583333333333334
10.0	0.01	rbf	0.96	0.9550000000000001	0.9583333333333334
0.01	1.0	linear	0.96	0.9550000000000001	0.9583333333333334
0.01	100.0	linear	0.96	0.9550000000000001	0.9583333333333334
1.0	0.01	rbf	0.96	0.9550000000000001	0.9583333333333334
0.01	1000.0	linear	0.96	0.9550000000000001	0.9583333333333334
1000.0	0.01	rbf	0.96	0.9550000000000001	0.9583333333333334
100.0	0.01	rbf	0.96	0.9550000000000001	0.9583333333333334
100.0	0.1	linear	0.95	0.9349999999999999	0.95
10.0	0.1	linear	0.95	0.9349999999999999	0.95
10.0	1.0	linear	0.95	0.9349999999999999	0.95
10.0	100.0	linear	0.95	0.9349999999999999	0.95
10.0	1000.0	linear	0.95	0.9349999999999999	0.95
100.0	0.01	linear	0.95	0.9349999999999999	0.95
100.0	1000.0	linear	0.95	0.9349999999999999	0.95
100.0	1.0	linear	0.95	0.9349999999999999	0.95
100.0	100.0	linear	0.95	0.9349999999999999	0.95
1.0	100.0	linear	0.95	0.9349999999999999	0.95
1000.0	0.01	linear	0.95	0.9349999999999999	0.95
1000.0	0.1	linear	0.95	0.9349999999999999	0.95
1000.0	1.0	linear	0.95	0.9349999999999999	0.95
1000.0	100.0	linear	0.95	0.9349999999999999	0.95
1000.0	1000.0	linear	0.95	0.9349999999999999	0.95
1.0	1000.0	linear	0.95	0.9349999999999999	0.95
10.0	0.01	linear	0.95	0.9349999999999999	0.95
0.1	0.1	linear	0.95	0.9349999999999999	0.95
0.1	1000.0	linear	0.95	0.9349999999999999	0.95
1.0	1.0	linear	0.95	0.9349999999999999	0.95
0.1	1.0	linear	0.95	0.9349999999999999	0.95
0.1	0.01	linear	0.95	0.9349999999999999	0.95
0.1	100.0	linear	0.95	0.9349999999999999	0.95
1.0	0.1	linear	0.95	0.9349999999999999	0.95
1.0	0.01	linear	0.95	0.9349999999999999	0.95
1000.0	0.1	rbf	0.7	0.6	0.625
100.0	0.1	rbf	0.7	0.6	0.625
10.0	0.1	rbf	0.7	0.6	0.625
1.0	0.1	rbf	0.6599999999999999	0.4	0.575
100.0	100.0	rbf	0.5999999999999999	0.0	0.5
0.01	100.0	rbf	0.5999999999999999	0.0	0.5
0.01	1.0	rbf	0.5999999999999999	0.0	0.5
0.01	1000.0	rbf	0.5999999999999999	0.0	0.5
1000.0	100.0	rbf	0.5999999999999999	0.0	0.5
0.1	0.01	rbf	0.5999999999999999	0.0	0.5
0.01	0.1	rbf	0.5999999999999999	0.0	0.5
100.0	1000.0	rbf	0.5999999999999999	0.0	0.5
1000.0	1.0	rbf	0.5999999999999999	0.0	0.5
1.0	1.0	rbf	0.5999999999999999	0.0	0.5
0.1	0.1	rbf	0.5999999999999999	0.0	0.5
100.0	1.0	rbf	0.5999999999999999	0.0	0.5
1.0	100.0	rbf	0.5999999999999999	0.0	0.5
0.1	1.0	rbf	0.5999999999999999	0.0	0.5
0.1	100.0	rbf	0.5999999999999999	0.0	0.5
10.0	1000.0	rbf	0.5999999999999999	0.0	0.5
10.0	100.0	rbf	0.5999999999999999	0.0	0.5
0.1	1000.0	rbf	0.5999999999999999	0.0	0.5
10.0	1.0	rbf	0.5999999999999999	0.0	0.5
0.01	0.01	rbf	0.5999999999999999	0.0	0.5
1.0	1000.0	rbf	0.5999999999999999	0.0	0.5
1000.0	1000.0	rbf	0.5999999999999999	0.0	0.5
