C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.6276384535005224	0.9	0.5569069069069068
1000.0	0.01	rbf	0.6276384535005224	0.9	0.5569069069069068
100.0	0.01	rbf	0.6276384535005224	0.9	0.5569069069069068
0.01	0.01	linear	0.9099660397074191	0.8812621157139262	0.910542748630984
0.01	0.1	linear	0.9099660397074191	0.8812621157139262	0.910542748630984
0.01	1.0	linear	0.9099660397074191	0.8812621157139262	0.910542748630984
0.01	100.0	linear	0.9099660397074191	0.8812621157139262	0.910542748630984
0.01	1000.0	linear	0.9099660397074191	0.8812621157139262	0.910542748630984
100.0	0.1	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
10.0	0.1	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
10.0	1.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
10.0	100.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
10.0	1000.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
100.0	0.01	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
100.0	1000.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
100.0	1.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
100.0	100.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	100.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1000.0	0.01	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1000.0	0.1	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1000.0	1.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1000.0	100.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1000.0	1000.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	1000.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
10.0	0.01	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
0.1	0.01	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
0.1	1.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
0.1	0.1	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	1.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
0.1	100.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	0.1	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	0.01	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
0.1	1000.0	linear	0.8985893416927899	0.8605319497013468	0.9003678678678678
1.0	0.01	rbf	0.591157262277952	0.6	0.5135885885885886
1.0	1.0	rbf	0.5797283176593522	0.0	0.5
100.0	1000.0	rbf	0.5797283176593522	0.0	0.5
0.1	0.01	rbf	0.5797283176593522	0.0	0.5
1000.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.01	1000.0	rbf	0.5797283176593522	0.0	0.5
0.1	0.1	rbf	0.5797283176593522	0.0	0.5
0.01	100.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1.0	rbf	0.5797283176593522	0.0	0.5
0.01	1.0	rbf	0.5797283176593522	0.0	0.5
1000.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	0.1	rbf	0.5797283176593522	0.0	0.5
100.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.1	1.0	rbf	0.5797283176593522	0.0	0.5
100.0	1.0	rbf	0.5797283176593522	0.0	0.5
100.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.1	100.0	rbf	0.5797283176593522	0.0	0.5
10.0	1000.0	rbf	0.5797283176593522	0.0	0.5
10.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.1	1000.0	rbf	0.5797283176593522	0.0	0.5
10.0	1.0	rbf	0.5797283176593522	0.0	0.5
10.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.01	0.01	rbf	0.5797283176593522	0.0	0.5
1.0	1000.0	rbf	0.5797283176593522	0.0	0.5
1.0	0.1	rbf	0.5797283176593522	0.0	0.5
1.0	100.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1000.0	rbf	0.5797283176593522	0.0	0.5
