C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.9433601609657949	1.0	0.9245014245014245
1.0	0.01	rbf	0.933440643863179	1.0	0.911039886039886
1000.0	0.01	rbf	0.9433601609657949	1.0	0.9245014245014245
100.0	0.01	rbf	0.9433601609657949	1.0	0.9245014245014245
0.01	0.01	linear	0.9632193158953722	0.9586984126984127	0.9595383320383319
0.01	0.1	linear	0.9632193158953722	0.9586984126984127	0.9595383320383319
0.01	1.0	linear	0.9632193158953722	0.9586984126984127	0.9595383320383319
0.01	100.0	linear	0.9632193158953722	0.9586984126984127	0.9595383320383319
0.01	1000.0	linear	0.9632193158953722	0.9586984126984127	0.9595383320383319
100.0	0.1	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
10.0	0.1	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
10.0	1.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
10.0	100.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
10.0	1000.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
100.0	0.01	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
100.0	1000.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
100.0	1.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
100.0	100.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	100.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1000.0	0.01	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1000.0	0.1	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1000.0	1.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1000.0	100.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1000.0	1000.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	1000.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
10.0	0.01	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
0.1	1000.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	1.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
0.1	1.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
0.1	0.1	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	0.1	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
0.1	100.0	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	0.01	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
0.1	0.01	linear	0.9391348088531186	0.9141280092554457	0.9364083139083139
1.0	1.0	rbf	0.626076458752515	0.0	0.5
100.0	1000.0	rbf	0.626076458752515	0.0	0.5
0.1	0.01	rbf	0.626076458752515	0.0	0.5
1000.0	0.1	rbf	0.626076458752515	0.0	0.5
0.01	1000.0	rbf	0.626076458752515	0.0	0.5
0.1	0.1	rbf	0.626076458752515	0.0	0.5
0.01	100.0	rbf	0.626076458752515	0.0	0.5
1000.0	1.0	rbf	0.626076458752515	0.0	0.5
0.01	1.0	rbf	0.626076458752515	0.0	0.5
1000.0	100.0	rbf	0.626076458752515	0.0	0.5
0.01	0.1	rbf	0.626076458752515	0.0	0.5
100.0	100.0	rbf	0.626076458752515	0.0	0.5
100.0	0.1	rbf	0.626076458752515	0.0	0.5
100.0	1.0	rbf	0.626076458752515	0.0	0.5
1.0	100.0	rbf	0.626076458752515	0.0	0.5
0.1	1.0	rbf	0.626076458752515	0.0	0.5
0.1	100.0	rbf	0.626076458752515	0.0	0.5
10.0	1000.0	rbf	0.626076458752515	0.0	0.5
10.0	100.0	rbf	0.626076458752515	0.0	0.5
0.1	1000.0	rbf	0.626076458752515	0.0	0.5
10.0	1.0	rbf	0.626076458752515	0.0	0.5
10.0	0.1	rbf	0.626076458752515	0.0	0.5
1.0	0.1	rbf	0.626076458752515	0.0	0.5
0.01	0.01	rbf	0.626076458752515	0.0	0.5
1.0	1000.0	rbf	0.626076458752515	0.0	0.5
1000.0	1000.0	rbf	0.626076458752515	0.0	0.5
