C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	0.01	rbf	0.7174125071715434	0.9916666666666666	0.6472174688057041
10.0	0.1	rbf	0.8732214572576018	0.952288786482335	0.8483885918003565
1000.0	0.1	rbf	0.8732214572576018	0.952288786482335	0.8483885918003565
100.0	0.1	rbf	0.8732214572576018	0.952288786482335	0.8483885918003565
1.0	0.1	rbf	0.8552495697074012	0.949661558109834	0.8258841354723707
1.0	0.01	rbf	0.9307372346528971	0.9393410384681731	0.9242566844919786
10.0	0.01	rbf	0.9426706827309236	0.93195569828722	0.9416470588235294
1000.0	0.01	rbf	0.9402897303499712	0.9303307878161883	0.9387058823529412
100.0	0.01	rbf	0.9402897303499712	0.9303307878161883	0.9387058823529412
0.01	0.01	linear	0.9151319563970166	0.9265632838229841	0.9067094474153297
0.01	0.1	linear	0.9151319563970166	0.9265632838229841	0.9067094474153297
0.01	1.0	linear	0.9151319563970166	0.9265632838229841	0.9067094474153297
0.01	100.0	linear	0.9151319563970166	0.9265632838229841	0.9067094474153297
0.01	1000.0	linear	0.9151319563970166	0.9265632838229841	0.9067094474153297
0.1	100.0	linear	0.930722891566265	0.90833979706252	0.9312655971479501
0.1	1000.0	linear	0.930722891566265	0.90833979706252	0.9312655971479501
0.1	1.0	linear	0.930722891566265	0.90833979706252	0.9312655971479501
0.1	0.01	linear	0.930722891566265	0.90833979706252	0.9312655971479501
0.1	0.1	linear	0.930722891566265	0.90833979706252	0.9312655971479501
1.0	0.1	linear	0.9055938037865747	0.8912604383446168	0.9027807486631015
1.0	1000.0	linear	0.9055938037865747	0.8912604383446168	0.9027807486631015
1.0	1.0	linear	0.9055938037865747	0.8912604383446168	0.9027807486631015
1.0	100.0	linear	0.9055938037865747	0.8912604383446168	0.9027807486631015
1.0	0.01	linear	0.9055938037865747	0.8912604383446168	0.9027807486631015
1000.0	0.1	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
100.0	100.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
1000.0	0.01	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
100.0	1.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
100.0	1000.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	100.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
100.0	0.1	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
1000.0	1.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
1000.0	100.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
1000.0	1000.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
100.0	0.01	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	1000.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	0.01	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	1.0	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	0.1	linear	0.9019219736087207	0.8845165388350628	0.8982156862745099
10.0	100.0	rbf	0.6000143430866324	0.0	0.5
0.1	100.0	rbf	0.6000143430866324	0.0	0.5
0.01	0.1	rbf	0.6000143430866324	0.0	0.5
1000.0	100.0	rbf	0.6000143430866324	0.0	0.5
0.01	1.0	rbf	0.6000143430866324	0.0	0.5
1000.0	1.0	rbf	0.6000143430866324	0.0	0.5
0.01	100.0	rbf	0.6000143430866324	0.0	0.5
0.01	1000.0	rbf	0.6000143430866324	0.0	0.5
0.1	0.1	rbf	0.6000143430866324	0.0	0.5
0.1	1.0	rbf	0.6000143430866324	0.0	0.5
0.1	1000.0	rbf	0.6000143430866324	0.0	0.5
100.0	1000.0	rbf	0.6000143430866324	0.0	0.5
10.0	1.0	rbf	0.6000143430866324	0.0	0.5
100.0	100.0	rbf	0.6000143430866324	0.0	0.5
1.0	1.0	rbf	0.6000143430866324	0.0	0.5
100.0	1.0	rbf	0.6000143430866324	0.0	0.5
1.0	100.0	rbf	0.6000143430866324	0.0	0.5
1.0	1000.0	rbf	0.6000143430866324	0.0	0.5
0.01	0.01	rbf	0.6000143430866324	0.0	0.5
10.0	1000.0	rbf	0.6000143430866324	0.0	0.5
1000.0	1000.0	rbf	0.6000143430866324	0.0	0.5
