activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.1	True	(100,)	adaptive	500	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.1	True	(100,)	invscaling	500	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.1	True	(100,)	constant	1000	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.1	True	(100,)	constant	500	adam	0.8037735849056604	0.9129691876750702	0.7654345150816926
logistic	0.001	True	(100,)	invscaling	500	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.001	True	(100,)	constant	500	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.001	True	(100,)	constant	1000	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.001	True	(100,)	adaptive	500	adam	0.8245283018867925	0.8858241191213327	0.7955586248428991
logistic	0.01	True	(100,)	constant	500	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
logistic	0.01	True	(100,)	constant	1000	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
logistic	0.01	True	(100,)	adaptive	500	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
logistic	0.01	True	(100,)	invscaling	500	adam	0.8320754716981131	0.8854564720625092	0.8050824343667087
relu	0.1	True	(100,)	invscaling	1000	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100,)	adaptive	1000	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100,)	constant	500	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100,)	constant	1000	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100,)	adaptive	500	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100,)	invscaling	500	adam	0.8754716981132076	0.8747867605540239	0.8645386031978773
relu	0.1	True	(100, 100)	adaptive	500	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.1	True	(100, 100)	invscaling	500	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.1	True	(100, 100)	constant	1000	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.1	True	(100, 100)	constant	500	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.8735849056603774	0.868117943762227	0.8659326560536238
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	constant	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	constant	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.001	True	(100, 100)	adaptive	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	invscaling	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.001	True	(100, 100)	constant	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.001	True	(100, 100)	constant	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	adaptive	500	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.8735849056603774	0.8658905001532042	0.8659326560536238
relu	0.01	True	(100,)	adaptive	1000	adam	0.8641509433962264	0.8649053376291228	0.8518897936740679
relu	0.01	True	(100,)	adaptive	500	adam	0.8641509433962264	0.8649053376291228	0.8518897936740679
relu	0.01	True	(100,)	invscaling	1000	adam	0.8641509433962264	0.8649053376291228	0.8518897936740679
relu	0.01	True	(100,)	constant	500	adam	0.8641509433962264	0.8649053376291228	0.8518897936740679
