max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.9627551020408165	1.0	0.9538157894736843
10	sqrt	4	4	1000	0.9648384353741497	1.0	0.9561842105263156
10	sqrt	8	2	200	0.9503401360544217	1.0	0.9381578947368421
10	sqrt	4	10	1000	0.9607142857142857	1.0	0.9511842105263157
10	sqrt	4	10	600	0.9627551020408163	1.0	0.9536842105263158
10	sqrt	4	10	200	0.962797619047619	1.0	0.9536842105263158
10	sqrt	4	8	1000	0.9648384353741497	1.0	0.9561842105263156
10	sqrt	4	8	600	0.9669217687074829	1.0	0.9588157894736842
10	sqrt	4	8	200	0.9586309523809524	1.0	0.9484210526315788
10	sqrt	4	4	600	0.9669217687074829	1.0	0.9588157894736842
10	sqrt	8	8	200	0.9503401360544217	1.0	0.9381578947368421
10	sqrt	4	4	200	0.9586309523809524	1.0	0.9484210526315788
10	sqrt	4	2	1000	0.9648384353741497	1.0	0.9561842105263156
10	sqrt	4	2	600	0.9669217687074829	1.0	0.9588157894736842
10	sqrt	4	2	200	0.9586309523809524	1.0	0.9484210526315788
10	sqrt	2	10	1000	0.9773384353741497	1.0	0.9718421052631578
10	sqrt	2	10	600	0.9773384353741497	1.0	0.9718421052631578
10	sqrt	2	10	200	0.9794217687074829	1.0	0.9744736842105264
10	sqrt	8	4	200	0.9503401360544217	1.0	0.9381578947368421
10	sqrt	8	10	200	0.9503401360544217	1.0	0.9381578947368421
10	sqrt	2	8	600	0.9773384353741497	1.0	0.9718421052631578
10	log2	2	10	200	0.9627551020408165	1.0	0.9538157894736843
10	log2	4	4	600	0.956547619047619	1.0	0.9460526315789473
10	log2	4	4	200	0.956547619047619	1.0	0.9460526315789473
10	log2	4	2	1000	0.956547619047619	1.0	0.9460526315789473
10	log2	4	2	600	0.956547619047619	1.0	0.9460526315789473
10	log2	4	2	200	0.956547619047619	1.0	0.9460526315789473
10	log2	2	10	1000	0.9627551020408165	1.0	0.9538157894736843
10	log2	2	10	600	0.966921768707483	1.0	0.9588157894736842
10	log2	2	8	1000	0.9627551020408165	1.0	0.9538157894736843
10	log2	2	2	200	0.9668792517006803	1.0	0.9589473684210527
10	log2	2	8	600	0.9648384353741497	1.0	0.9563157894736841
10	log2	2	8	200	0.9627551020408165	1.0	0.9538157894736843
10	log2	2	4	1000	0.9648384353741497	1.0	0.9564473684210526
10	log2	2	4	600	0.9648384353741497	1.0	0.9564473684210526
10	log2	2	4	200	0.9668792517006803	1.0	0.9589473684210527
10	log2	2	2	1000	0.9648384353741497	1.0	0.9564473684210526
10	log2	2	2	600	0.9648384353741497	1.0	0.9564473684210526
10	sqrt	2	8	1000	0.9773384353741497	1.0	0.9718421052631578
10	sqrt	2	8	200	0.9794217687074829	1.0	0.9744736842105264
8	log2	4	4	200	0.9545068027210885	1.0	0.9435526315789474
8	log2	8	2	600	0.9503401360544217	1.0	0.9382894736842106
8	log2	8	8	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	8	600	0.9503401360544217	1.0	0.9382894736842106
8	log2	8	8	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	4	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	4	600	0.9503401360544217	1.0	0.9382894736842106
8	log2	8	4	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	2	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	2	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	10	600	0.9503401360544217	1.0	0.9382894736842106
8	log2	4	10	1000	0.9524234693877551	1.0	0.9409210526315789
8	log2	4	10	600	0.9524234693877551	1.0	0.9409210526315789
8	log2	4	10	200	0.9524234693877551	1.0	0.9409210526315789
8	log2	4	8	1000	0.9503401360544217	1.0	0.9382894736842106
8	log2	4	8	600	0.9523809523809523	1.0	0.9407894736842106
8	log2	4	8	200	0.9545068027210885	1.0	0.9435526315789474
8	log2	4	4	1000	0.9503401360544217	1.0	0.9382894736842106
8	log2	8	10	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	8	10	1000	0.9482568027210885	1.0	0.9357894736842105
10	sqrt	2	4	1000	0.9814625850340135	1.0	0.9769736842105262
8	log2	10	10	200	0.9482568027210885	1.0	0.9357894736842105
10	sqrt	2	4	600	0.983545918367347	1.0	0.9796052631578946
10	sqrt	2	4	200	0.9814625850340135	1.0	0.9769736842105262
10	sqrt	2	2	1000	0.9814625850340135	1.0	0.9769736842105262
10	sqrt	2	2	600	0.983545918367347	1.0	0.9796052631578946
6	sqrt	2	2	600	0.9648384353741497	1.0	0.9564473684210526
8	log2	10	10	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	10	600	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	8	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	2	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	8	600	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	8	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	4	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	4	600	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	4	200	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	2	1000	0.9482568027210885	1.0	0.9357894736842105
8	log2	10	2	600	0.9482568027210885	1.0	0.9357894736842105
10	log2	4	4	1000	0.956547619047619	1.0	0.9460526315789473
10	log2	4	8	200	0.956547619047619	1.0	0.9460526315789473
10	log2	4	8	600	0.956547619047619	1.0	0.9460526315789473
12	log2	4	2	200	0.956547619047619	1.0	0.9461842105263157
12	log2	4	8	600	0.9586309523809524	1.0	0.9486842105263158
12	log2	4	8	200	0.956547619047619	1.0	0.9461842105263157
12	log2	4	4	1000	0.956547619047619	1.0	0.9460526315789473
