max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	2	200	0.9243589743589744	0.9888888888888889	0.906875
8	log2	2	4	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
8	log2	2	8	600	0.917094017094017	0.9888888888888889	0.8982386363636363
8	log2	2	8	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
8	log2	2	10	600	0.9207977207977208	0.9888888888888889	0.9027840909090908
6	log2	2	10	600	0.9207977207977208	0.9888888888888889	0.9023295454545455
10	sqrt	2	4	200	0.9243589743589744	0.9888888888888889	0.906875
6	log2	4	10	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
10	log2	2	10	600	0.9320512820512821	0.9888888888888889	0.9168749999999999
10	log2	2	8	600	0.9358974358974359	0.9888888888888889	0.9214204545454546
10	log2	2	4	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
10	log2	2	4	600	0.9207977207977208	0.9888888888888889	0.9027840909090908
10	log2	2	2	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
10	log2	2	2	600	0.9207977207977208	0.9888888888888889	0.9027840909090908
6	log2	4	8	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
6	log2	4	4	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
6	log2	4	2	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
8	log2	2	4	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
8	log2	4	10	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
8	log2	2	4	200	0.9207977207977208	0.9888888888888889	0.9027840909090908
12	log2	2	10	600	0.9284900284900285	0.9888888888888889	0.9127840909090909
12	log2	2	4	1000	0.916951566951567	0.9888888888888889	0.897784090909091
8	log2	2	2	600	0.9132478632478632	0.9888888888888889	0.8932386363636363
8	log2	2	2	200	0.9207977207977208	0.9888888888888889	0.9027840909090908
12	log2	2	8	600	0.9247863247863248	0.9888888888888889	0.907784090909091
12	log2	2	4	600	0.917094017094017	0.9888888888888889	0.8982386363636363
12	log2	2	8	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
12	log2	2	2	1000	0.916951566951567	0.9888888888888889	0.897784090909091
12	log2	2	2	600	0.917094017094017	0.9888888888888889	0.8982386363636363
8	log2	2	2	1000	0.9207977207977208	0.9888888888888889	0.9027840909090908
8	log2	4	8	600	0.9056980056980057	0.9788888888888889	0.8855681818181818
8	log2	4	4	600	0.9056980056980057	0.9788888888888889	0.8855681818181818
12	log2	2	8	200	0.9321937321937324	0.9788888888888889	0.9192045454545454
8	log2	4	2	600	0.9056980056980057	0.9788888888888889	0.8855681818181818
10	log2	4	10	600	0.916951566951567	0.9788888888888889	0.8996590909090909
10	log2	2	8	200	0.9358974358974359	0.9788888888888889	0.9232954545454545
8	log2	2	8	200	0.9283475783475783	0.9788888888888889	0.9142045454545455
10	log2	2	8	1000	0.916951566951567	0.9788888888888889	0.8996590909090909
6	log2	4	10	200	0.9207977207977208	0.9777777777777779	0.9046590909090909
12	log2	2	10	1000	0.917094017094017	0.9777777777777779	0.9001136363636364
10	log2	2	10	200	0.9320512820512821	0.9777777777777779	0.91875
6	log2	2	10	200	0.9206552706552706	0.9777777777777779	0.9042045454545455
8	log2	2	10	200	0.9207977207977208	0.9777777777777779	0.9046590909090909
6	log2	4	4	1000	0.9094017094017094	0.976388888888889	0.8905681818181819
