C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	linear	0.9800000000000001	1.0	0.975
100.0	0.1	linear	0.9800000000000001	1.0	0.975
10.0	0.01	rbf	0.9800000000000001	1.0	0.975
10.0	1.0	linear	0.9800000000000001	1.0	0.975
10.0	100.0	linear	0.9800000000000001	1.0	0.975
1.0	1000.0	linear	0.9800000000000001	1.0	0.975
10.0	1000.0	linear	0.9800000000000001	1.0	0.975
1.0	100.0	linear	0.9800000000000001	1.0	0.975
100.0	0.01	linear	0.9800000000000001	1.0	0.975
1.0	1.0	linear	0.9800000000000001	1.0	0.975
1.0	0.1	rbf	0.9166666666666666	1.0	0.8966666666666668
1.0	0.1	linear	0.9800000000000001	1.0	0.975
1.0	0.01	rbf	0.9800000000000001	1.0	0.975
1.0	0.01	linear	0.9800000000000001	1.0	0.975
100.0	0.01	rbf	0.9800000000000001	1.0	0.975
0.1	1000.0	linear	0.9800000000000001	1.0	0.975
0.1	100.0	linear	0.9800000000000001	1.0	0.975
10.0	0.1	rbf	0.9233333333333335	1.0	0.905
100.0	0.1	rbf	0.9233333333333335	1.0	0.905
0.1	1.0	linear	0.9800000000000001	1.0	0.975
100.0	1.0	linear	0.9800000000000001	1.0	0.975
0.1	0.1	linear	0.9800000000000001	1.0	0.975
100.0	100.0	linear	0.9800000000000001	1.0	0.975
0.1	0.01	linear	0.9800000000000001	1.0	0.975
100.0	1000.0	linear	0.9800000000000001	1.0	0.975
1000.0	0.01	linear	0.9800000000000001	1.0	0.975
1000.0	0.01	rbf	0.9800000000000001	1.0	0.975
1000.0	0.1	linear	0.9800000000000001	1.0	0.975
1000.0	0.1	rbf	0.9233333333333335	1.0	0.905
1000.0	1.0	linear	0.9800000000000001	1.0	0.975
1000.0	100.0	linear	0.9800000000000001	1.0	0.975
1000.0	1000.0	linear	0.9800000000000001	1.0	0.975
10.0	0.1	linear	0.9800000000000001	1.0	0.975
0.01	0.01	linear	0.972857142857143	0.9833333333333334	0.9694444444444444
0.01	0.1	linear	0.972857142857143	0.9833333333333334	0.9694444444444444
0.01	1.0	linear	0.972857142857143	0.9833333333333334	0.9694444444444444
0.01	100.0	linear	0.972857142857143	0.9833333333333334	0.9694444444444444
0.01	1000.0	linear	0.972857142857143	0.9833333333333334	0.9694444444444444
0.01	0.01	rbf	0.5985714285714285	0.0	0.5
10.0	1.0	rbf	0.5985714285714285	0.0	0.5
1000.0	100.0	rbf	0.5985714285714285	0.0	0.5
0.01	0.1	rbf	0.5985714285714285	0.0	0.5
1000.0	1.0	rbf	0.5985714285714285	0.0	0.5
0.01	1.0	rbf	0.5985714285714285	0.0	0.5
0.01	100.0	rbf	0.5985714285714285	0.0	0.5
100.0	1000.0	rbf	0.5985714285714285	0.0	0.5
0.01	1000.0	rbf	0.5985714285714285	0.0	0.5
100.0	100.0	rbf	0.5985714285714285	0.0	0.5
0.1	0.01	rbf	0.5985714285714285	0.0	0.5
100.0	1.0	rbf	0.5985714285714285	0.0	0.5
0.1	0.1	rbf	0.5985714285714285	0.0	0.5
0.1	1.0	rbf	0.5985714285714285	0.0	0.5
0.1	100.0	rbf	0.5985714285714285	0.0	0.5
0.1	1000.0	rbf	0.5985714285714285	0.0	0.5
1.0	1.0	rbf	0.5985714285714285	0.0	0.5
10.0	1000.0	rbf	0.5985714285714285	0.0	0.5
1.0	100.0	rbf	0.5985714285714285	0.0	0.5
10.0	100.0	rbf	0.5985714285714285	0.0	0.5
1.0	1000.0	rbf	0.5985714285714285	0.0	0.5
1000.0	1000.0	rbf	0.5985714285714285	0.0	0.5
