C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.6898390342052314	1.0	0.5851851851851851
100.0	0.01	rbf	0.7423138832997987	1.0	0.6554843304843304
10.0	0.01	rbf	0.7423138832997987	1.0	0.6554843304843304
1000.0	0.01	rbf	0.7423138832997987	1.0	0.6554843304843304
1.0	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1.0	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
10.0	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
10.0	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
10.0	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
10.0	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.01	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1.0	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1000.0	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1000.0	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1000.0	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1000.0	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1000.0	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
10.0	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.1	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.01	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1.0	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
1.0	0.1	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.01	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.1	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.01	1000.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.1	0.01	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.1	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.01	100.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
0.1	1.0	linear	0.984446680080483	0.9820105820105821	0.9832070707070708
100.0	1000.0	rbf	0.626076458752515	0.0	0.5
0.01	1000.0	rbf	0.626076458752515	0.0	0.5
100.0	100.0	rbf	0.626076458752515	0.0	0.5
0.01	1.0	rbf	0.626076458752515	0.0	0.5
0.01	100.0	rbf	0.626076458752515	0.0	0.5
1000.0	0.1	rbf	0.626076458752515	0.0	0.5
1000.0	1.0	rbf	0.626076458752515	0.0	0.5
0.01	0.1	rbf	0.626076458752515	0.0	0.5
1000.0	100.0	rbf	0.626076458752515	0.0	0.5
100.0	1.0	rbf	0.626076458752515	0.0	0.5
1.0	0.1	rbf	0.626076458752515	0.0	0.5
100.0	0.1	rbf	0.626076458752515	0.0	0.5
0.1	0.01	rbf	0.626076458752515	0.0	0.5
0.1	0.1	rbf	0.626076458752515	0.0	0.5
10.0	1000.0	rbf	0.626076458752515	0.0	0.5
10.0	100.0	rbf	0.626076458752515	0.0	0.5
0.1	1.0	rbf	0.626076458752515	0.0	0.5
10.0	1.0	rbf	0.626076458752515	0.0	0.5
10.0	0.1	rbf	0.626076458752515	0.0	0.5
0.1	100.0	rbf	0.626076458752515	0.0	0.5
0.01	0.01	rbf	0.626076458752515	0.0	0.5
1.0	1000.0	rbf	0.626076458752515	0.0	0.5
0.1	1000.0	rbf	0.626076458752515	0.0	0.5
1.0	100.0	rbf	0.626076458752515	0.0	0.5
1.0	1.0	rbf	0.626076458752515	0.0	0.5
1000.0	1000.0	rbf	0.626076458752515	0.0	0.5
