activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.001	True	(100,)	constant	500	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.8926470588235293	0.8933333333333333	0.8437878787878788
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9102941176470589	0.8766666666666666	0.8850000000000001
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.8805147058823529	0.8733333333333334	0.8296212121212122
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
tanh	0.001	True	(50,)	constant	500	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.8926470588235293	0.8683333333333334	0.8466666666666665
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.8922794117647058	0.865	0.852121212121212
logistic	0.01	True	(50,)	constant	500	lbfgs	0.8922794117647058	0.865	0.852121212121212
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.8922794117647058	0.865	0.852121212121212
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.8922794117647058	0.865	0.852121212121212
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.8922794117647058	0.865	0.852121212121212
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.8922794117647058	0.865	0.852121212121212
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.8988970588235293	0.8574999999999999	0.8741666666666668
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9040441176470588	0.8566666666666667	0.8804545454545455
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9040441176470588	0.8566666666666667	0.8804545454545455
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9040441176470588	0.8566666666666667	0.8804545454545455
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9040441176470588	0.8566666666666667	0.8804545454545455
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9040441176470588	0.8566666666666667	0.8804545454545455
tanh	0.1	True	(50,)	constant	500	lbfgs	0.8977941176470589	0.8566666666666667	0.8704545454545455
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.8977941176470589	0.8566666666666667	0.8704545454545455
