C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1.0	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1.0	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1.0	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1.0	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
10.0	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
10.0	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
10.0	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
10.0	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1000.0	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1000.0	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1000.0	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1000.0	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1000.0	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
1.0	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
10.0	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.1	0.01	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.01	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.1	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.01	1000.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.1	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.01	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.1	0.1	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.01	100.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
0.1	1.0	linear	0.7693548387096775	0.6936691814633427	0.756911928651059
100.0	1000.0	rbf	0.6290322580645161	0.0	0.5
0.01	1000.0	rbf	0.6290322580645161	0.0	0.5
100.0	1.0	rbf	0.6290322580645161	0.0	0.5
100.0	100.0	rbf	0.6290322580645161	0.0	0.5
0.01	100.0	rbf	0.6290322580645161	0.0	0.5
1.0	0.01	rbf	0.6290322580645161	0.0	0.5
100.0	0.1	rbf	0.6290322580645161	0.0	0.5
0.01	1.0	rbf	0.6290322580645161	0.0	0.5
1000.0	0.1	rbf	0.6290322580645161	0.0	0.5
1000.0	1.0	rbf	0.6290322580645161	0.0	0.5
0.01	0.1	rbf	0.6290322580645161	0.0	0.5
1000.0	100.0	rbf	0.6290322580645161	0.0	0.5
1000.0	0.01	rbf	0.6290322580645161	0.0	0.5
0.1	0.01	rbf	0.6290322580645161	0.0	0.5
100.0	0.01	rbf	0.6290322580645161	0.0	0.5
0.1	1000.0	rbf	0.6290322580645161	0.0	0.5
10.0	1000.0	rbf	0.6290322580645161	0.0	0.5
10.0	100.0	rbf	0.6290322580645161	0.0	0.5
0.1	0.1	rbf	0.6290322580645161	0.0	0.5
10.0	1.0	rbf	0.6290322580645161	0.0	0.5
10.0	0.1	rbf	0.6290322580645161	0.0	0.5
0.1	1.0	rbf	0.6290322580645161	0.0	0.5
10.0	0.01	rbf	0.6290322580645161	0.0	0.5
0.01	0.01	rbf	0.6290322580645161	0.0	0.5
1.0	1000.0	rbf	0.6290322580645161	0.0	0.5
1.0	100.0	rbf	0.6290322580645161	0.0	0.5
0.1	100.0	rbf	0.6290322580645161	0.0	0.5
1.0	1.0	rbf	0.6290322580645161	0.0	0.5
1.0	0.1	rbf	0.6290322580645161	0.0	0.5
1000.0	1000.0	rbf	0.6290322580645161	0.0	0.5
