C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	1.0	1.0	1.0
1.0	0.1	linear	1.0	1.0	1.0
1.0	100.0	linear	1.0	1.0	1.0
1.0	1000.0	linear	1.0	1.0	1.0
10.0	0.01	rbf	1.0	1.0	1.0
10.0	0.1	linear	1.0	1.0	1.0
10.0	1.0	linear	1.0	1.0	1.0
10.0	100.0	linear	1.0	1.0	1.0
10.0	1000.0	linear	1.0	1.0	1.0
100.0	0.01	linear	1.0	1.0	1.0
100.0	0.01	rbf	1.0	1.0	1.0
100.0	0.1	linear	1.0	1.0	1.0
100.0	1.0	linear	1.0	1.0	1.0
100.0	100.0	linear	1.0	1.0	1.0
100.0	1000.0	linear	1.0	1.0	1.0
1000.0	0.01	linear	1.0	1.0	1.0
1000.0	0.01	rbf	1.0	1.0	1.0
1000.0	0.1	linear	1.0	1.0	1.0
1000.0	1.0	linear	1.0	1.0	1.0
1000.0	100.0	linear	1.0	1.0	1.0
1000.0	1000.0	linear	1.0	1.0	1.0
1.0	1.0	linear	1.0	1.0	1.0
10.0	0.01	linear	1.0	1.0	1.0
0.1	0.1	linear	1.0	1.0	1.0
0.1	1.0	linear	1.0	1.0	1.0
0.01	0.1	linear	1.0	1.0	1.0
1.0	0.01	linear	1.0	1.0	1.0
0.01	1.0	linear	1.0	1.0	1.0
0.01	100.0	linear	1.0	1.0	1.0
0.01	1000.0	linear	1.0	1.0	1.0
0.1	1000.0	linear	1.0	1.0	1.0
0.1	0.01	linear	1.0	1.0	1.0
0.1	100.0	linear	1.0	1.0	1.0
1.0	0.01	rbf	1.0	1.0	1.0
1000.0	0.1	rbf	0.7236363636363636	0.6	0.65
10.0	0.1	rbf	0.7236363636363636	0.6	0.65
100.0	0.1	rbf	0.7236363636363636	0.6	0.65
1.0	0.1	rbf	0.6936363636363636	0.5	0.6125
0.1	0.01	rbf	0.6136363636363635	0.1	0.5125
10.0	100.0	rbf	0.6036363636363635	0.0	0.5
0.01	100.0	rbf	0.6036363636363635	0.0	0.5
1.0	1.0	rbf	0.6036363636363635	0.0	0.5
1000.0	100.0	rbf	0.6036363636363635	0.0	0.5
0.01	0.1	rbf	0.6036363636363635	0.0	0.5
1000.0	1.0	rbf	0.6036363636363635	0.0	0.5
1.0	100.0	rbf	0.6036363636363635	0.0	0.5
0.1	1000.0	rbf	0.6036363636363635	0.0	0.5
0.01	1.0	rbf	0.6036363636363635	0.0	0.5
1.0	1000.0	rbf	0.6036363636363635	0.0	0.5
100.0	1000.0	rbf	0.6036363636363635	0.0	0.5
10.0	1000.0	rbf	0.6036363636363635	0.0	0.5
0.01	0.01	rbf	0.6036363636363635	0.0	0.5
100.0	100.0	rbf	0.6036363636363635	0.0	0.5
0.01	1000.0	rbf	0.6036363636363635	0.0	0.5
100.0	1.0	rbf	0.6036363636363635	0.0	0.5
0.1	100.0	rbf	0.6036363636363635	0.0	0.5
10.0	1.0	rbf	0.6036363636363635	0.0	0.5
0.1	1.0	rbf	0.6036363636363635	0.0	0.5
0.1	0.1	rbf	0.6036363636363635	0.0	0.5
1000.0	1000.0	rbf	0.6036363636363635	0.0	0.5
