C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
100.0	0.01	rbf	0.945	0.9651515151515152	0.9459090909090909
10.0	0.01	rbf	0.945	0.9651515151515152	0.9459090909090909
1000.0	0.01	rbf	0.945	0.9651515151515152	0.9459090909090909
1.0	0.01	rbf	0.925	0.9650000000000001	0.9254545454545454
0.01	0.01	linear	0.9199999999999999	0.95	0.9213636363636365
0.01	0.1	linear	0.9199999999999999	0.95	0.9213636363636365
0.01	1.0	linear	0.9199999999999999	0.95	0.9213636363636365
0.01	100.0	linear	0.9199999999999999	0.95	0.9213636363636365
0.01	1000.0	linear	0.9199999999999999	0.95	0.9213636363636365
0.1	0.1	linear	0.9297368421052632	0.9301515151515153	0.9313636363636363
0.1	1000.0	linear	0.9297368421052632	0.9301515151515153	0.9313636363636363
0.1	100.0	linear	0.9297368421052632	0.9301515151515153	0.9313636363636363
0.1	1.0	linear	0.9297368421052632	0.9301515151515153	0.9313636363636363
0.1	0.01	linear	0.9297368421052632	0.9301515151515153	0.9313636363636363
1000.0	0.01	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
100.0	1000.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1000.0	0.1	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
100.0	100.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1000.0	1.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
100.0	1.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
100.0	0.1	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1000.0	100.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1000.0	1000.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
100.0	0.01	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	1000.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	100.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	1.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	0.1	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	0.01	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1.0	1000.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1.0	100.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1.0	1.0	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1.0	0.1	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
1.0	0.01	linear	0.9147368421052631	0.9152913752913753	0.9168181818181818
10.0	0.1	rbf	0.8947368421052632	0.9	0.8944444444444445
1000.0	0.1	rbf	0.8947368421052632	0.9	0.8944444444444445
1.0	0.1	rbf	0.8847368421052633	0.9	0.8844444444444445
100.0	0.1	rbf	0.8947368421052632	0.9	0.8944444444444445
0.1	0.01	rbf	0.5702631578947368	0.6	0.5616666666666668
100.0	1.0	rbf	0.5205263157894736	0.2	0.5105555555555555
10.0	1.0	rbf	0.5205263157894736	0.2	0.5105555555555555
1.0	1.0	rbf	0.5205263157894736	0.2	0.5105555555555555
1000.0	1.0	rbf	0.5205263157894736	0.2	0.5105555555555555
0.01	1000.0	rbf	0.5102631578947368	0.0	0.5
0.01	100.0	rbf	0.5102631578947368	0.0	0.5
1.0	1000.0	rbf	0.5102631578947368	0.0	0.5
0.1	0.1	rbf	0.5102631578947368	0.0	0.5
1000.0	100.0	rbf	0.5102631578947368	0.0	0.5
0.01	0.1	rbf	0.5102631578947368	0.0	0.5
0.01	1.0	rbf	0.5102631578947368	0.0	0.5
0.1	1000.0	rbf	0.5102631578947368	0.0	0.5
100.0	1000.0	rbf	0.5102631578947368	0.0	0.5
0.1	1.0	rbf	0.5102631578947368	0.0	0.5
100.0	100.0	rbf	0.5102631578947368	0.0	0.5
0.1	100.0	rbf	0.5102631578947368	0.0	0.5
0.01	0.01	rbf	0.5102631578947368	0.0	0.5
10.0	1000.0	rbf	0.5102631578947368	0.0	0.5
10.0	100.0	rbf	0.5102631578947368	0.0	0.5
1.0	100.0	rbf	0.5102631578947368	0.0	0.5
1000.0	1000.0	rbf	0.5102631578947368	0.0	0.5
