C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.8795238095238096	1.0	0.8875
100.0	0.01	rbf	0.8928571428571429	1.0	0.9
10.0	0.01	rbf	0.8928571428571429	1.0	0.9
1000.0	0.01	rbf	0.8928571428571429	1.0	0.9
1.0	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1.0	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
10.0	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
10.0	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
10.0	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
10.0	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.01	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1.0	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1000.0	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1000.0	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1000.0	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1000.0	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1000.0	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
10.0	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.1	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.01	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1.0	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
1.0	0.1	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.01	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.1	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.01	1000.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.1	0.01	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.1	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.01	100.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
0.1	1.0	linear	0.9514285714285714	0.9541666666666668	0.9514880952380953
100.0	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.01	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
100.0	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.01	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.01	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
1000.0	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
1000.0	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.01	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
1000.0	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
100.0	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
1.0	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
100.0	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
0.1	0.01	rbf	0.5276190476190477	0.5276190476190477	0.5
0.1	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
10.0	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
10.0	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.1	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
10.0	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
10.0	0.1	rbf	0.5276190476190477	0.5276190476190477	0.5
0.1	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.01	0.01	rbf	0.5276190476190477	0.5276190476190477	0.5
1.0	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
0.1	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
1.0	100.0	rbf	0.5276190476190477	0.5276190476190477	0.5
1.0	1.0	rbf	0.5276190476190477	0.5276190476190477	0.5
1000.0	1000.0	rbf	0.5276190476190477	0.5276190476190477	0.5
