colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9340409515206265	0.9767208725182863	0.9173308032890576
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9340409515206265	0.9767208725182863	0.9173308032890576
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9291327913279133	0.9761904761904763	0.9108254269449715
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9291327913279133	0.9761904761904763	0.9108254269449715
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.931541704305932	0.9728251424501424	0.914629981024668
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.931541704305932	0.9728251424501424	0.914629981024668
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9413429689852453	0.9713850386898054	0.9282732447817837
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9413429689852453	0.9713850386898054	0.9282732447817837
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9291177356218008	0.9695037938979818	0.9120366856419988
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9291177356218008	0.9695037938979818	0.9120366856419988
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9364348087925324	0.9684438622192172	0.9224003795066412
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9364348087925324	0.9684438622192172	0.9224003795066412
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9401084010840108	0.9682576682576685	0.927292852624921
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9401084010840108	0.9682576682576685	0.927292852624921
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9071364046973803	0.9679111405835543	0.8830044275774827
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9071364046973803	0.9679111405835543	0.8830044275774827
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9059168925022583	0.9651302729528535	0.8820240354206199
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9059168925022583	0.9651302729528535	0.8820240354206199
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9327762722071664	0.964506024344366	0.9181941808981657
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9327762722071664	0.964506024344366	0.9181941808981657
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.931541704305932	0.9638765545269095	0.9165812776723593
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.931541704305932	0.9638765545269095	0.9165812776723593
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9425323697681423	0.9613167713167712	0.9324161922833649
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9425323697681423	0.9613167713167712	0.9324161922833649
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9388587774766636	0.9611273773773774	0.9275774826059455
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9388587774766636	0.9611273773773774	0.9275774826059455
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9303071364046975	0.9604384867454945	0.9162871600253005
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9303071364046975	0.9604384867454945	0.9162871600253005
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9351851851851851	0.960308293856681	0.9227387729285261
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9351851851851851	0.960308293856681	0.9227387729285261
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9242095754290878	0.9600910849902785	0.9074826059456041
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9242095754290878	0.9600910849902785	0.9074826059456041
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9205510388437217	0.9599814166085514	0.9026976597090448
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9205510388437217	0.9599814166085514	0.9026976597090448
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9156428786510087	0.9598938999289629	0.8961922833649588
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9156428786510087	0.9598938999289629	0.8961922833649588
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8937067148449263	0.9585618968844773	0.8665079063883617
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8937067148449263	0.9585618968844773	0.8665079063883617
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.93032219211081	0.9585169184161121	0.9162871600253004
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.93032219211081	0.9585169184161121	0.9162871600253004
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9205510388437219	0.9584862752955321	0.9033301707779886
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9205510388437219	0.9584862752955321	0.9033301707779886
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9401084010840108	0.9579647630363703	0.9291366223908918
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9401084010840108	0.9579647630363703	0.9291366223908918
