colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9359523809523809	0.9788888888888888	0.9312878787878789
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9359523809523809	0.9788888888888888	0.9312878787878789
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9261904761904762	0.9775	0.9207323232323233
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9261904761904762	0.9775	0.9207323232323233
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9261904761904762	0.9775	0.9207323232323233
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9261904761904762	0.9775	0.9207323232323233
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9116666666666667	0.9775	0.9051767676767678
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9507142857142858	0.976388888888889	0.9473989898989899
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9459523809523809	0.976388888888889	0.94239898989899
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9409523809523808	0.966388888888889	0.9378535353535356
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.911904761904762	0.9663888888888887	0.9065656565656566
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9214285714285715	0.9663888888888887	0.9165656565656567
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.911904761904762	0.9663888888888887	0.9065656565656566
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9214285714285715	0.9663888888888887	0.9165656565656567
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9166666666666667	0.9663888888888887	0.9115656565656567
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.911904761904762	0.9663888888888887	0.9065656565656566
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9166666666666667	0.9663888888888887	0.9115656565656567
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9166666666666667	0.9663888888888887	0.9115656565656567
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.911904761904762	0.9663888888888887	0.9065656565656566
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9166666666666667	0.9663888888888887	0.9115656565656567
