max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	1000	0.9299576943416182	0.9647341844950539	0.9230695013047953
10	log2	2	4	1000	0.9299576943416182	0.9647341844950539	0.9230695013047953
10	log2	2	2	600	0.9283447911158117	0.9581553667610638	0.9221354353707294
10	log2	2	4	600	0.9283447911158117	0.9581553667610638	0.9221354353707294
12	log2	2	4	200	0.9234267583289265	0.9568502206328292	0.9165086547439488
12	log2	2	2	200	0.9234267583289265	0.9568502206328292	0.9165086547439488
12	log2	2	2	600	0.9250132205182442	0.9545812926869898	0.9187125619478559
12	log2	2	4	600	0.9250132205182442	0.9545812926869898	0.9187125619478559
10	sqrt	2	2	600	0.92509254362771	0.9538237056685333	0.918783787019081
10	sqrt	2	4	600	0.92509254362771	0.9538237056685333	0.918783787019081
8	log2	2	4	1000	0.9217874140666314	0.9507479593536565	0.9154321386674326
12	log2	2	2	1000	0.9250661025912216	0.9507479593536565	0.9192782925135866
12	log2	2	4	1000	0.9250661025912216	0.9507479593536565	0.9192782925135866
8	log2	2	2	1000	0.9217874140666314	0.9507479593536565	0.9154321386674326
10	sqrt	2	2	1000	0.92509254362771	0.95052700237183	0.9192782925135866
10	sqrt	2	4	1000	0.92509254362771	0.95052700237183	0.9192782925135866
12	log2	2	8	1000	0.9201480698043364	0.9498412698412697	0.913467044937633
12	log2	2	8	600	0.9201216287678479	0.9483412698412698	0.913467044937633
12	sqrt	2	2	200	0.9234267583289265	0.9474034777483054	0.9176652541358422
12	sqrt	2	4	200	0.9234267583289265	0.9474034777483054	0.9176652541358422
12	log2	2	10	600	0.9217874140666314	0.9461663557720529	0.9159266441619381
10	sqrt	2	2	200	0.9218138551031199	0.9459291187739464	0.9158554190907131
10	sqrt	2	4	200	0.9218138551031199	0.9459291187739464	0.9158554190907131
10	log2	2	8	1000	0.9217609730301428	0.9455005473453749	0.9158846273552154
8	sqrt	2	2	1000	0.9234531993654149	0.9451425462482435	0.91777849601379
8	sqrt	2	4	1000	0.9234531993654149	0.9451425462482435	0.91777849601379
8	log2	2	8	1000	0.9200951877313589	0.9447998961447237	0.9138903253609134
12	sqrt	2	4	1000	0.9218138551031199	0.9437993909028393	0.9163079077784959
12	sqrt	2	2	1000	0.9218138551031199	0.9437993909028393	0.9163079077784959
8	sqrt	2	8	600	0.9234267583289265	0.9424877268325546	0.9182017764370703
10	log2	2	10	1000	0.918455843469064	0.9424555738004013	0.9124617539323421
12	sqrt	2	2	600	0.9202009518773135	0.9424245014245015	0.914384830855419
12	sqrt	2	4	600	0.9202009518773135	0.9424245014245015	0.914384830855419
10	log2	2	10	600	0.9168164992067689	0.9422889071337348	0.9105386770092652
8	sqrt	2	2	600	0.9218138551031199	0.9422689830298527	0.9163499245852187
8	sqrt	2	4	600	0.9218138551031199	0.9422689830298527	0.9163499245852187
8	log2	2	2	200	0.9168958223162349	0.942070516329137	0.9106811271517152
8	log2	2	4	200	0.9168958223162349	0.942070516329137	0.9106811271517152
10	log2	2	8	200	0.9185351665785297	0.9415293116567479	0.9126754291460173
8	log2	4	10	600	0.9168958223162347	0.9412782511230787	0.9106391103449927
8	log2	2	4	600	0.915230037017451	0.9399939910996883	0.9091521223874164
8	log2	2	2	600	0.915230037017451	0.9399939910996883	0.9091521223874164
10	log2	4	4	1000	0.916869381279746	0.9394820288268564	0.9110331825037706
10	log2	4	2	1000	0.916869381279746	0.9394820288268564	0.9110331825037706
10	log2	4	8	1000	0.916869381279746	0.9394820288268564	0.9110331825037706
12	log2	4	8	1000	0.9185087255420411	0.9393196911645187	0.9129270511623451
12	log2	4	4	1000	0.9185087255420411	0.9393196911645187	0.9129270511623451
12	log2	4	2	1000	0.9185087255420411	0.9393196911645187	0.9129270511623451
10	log2	2	2	200	0.9152564780539396	0.9391146369594645	0.9092233474586415
10	log2	2	4	200	0.9152564780539396	0.9391146369594645	0.9092233474586415
12	log2	2	10	1000	0.916869381279746	0.9388250319284802	0.9111044075749957
8	sqrt	2	2	200	0.9218138551031199	0.938777873883571	0.9167732050084989
8	sqrt	2	4	200	0.9218138551031199	0.938777873883571	0.9167732050084989
10	log2	2	10	200	0.9103384452670544	0.9383253340862037	0.9035965668318608
12	log2	2	8	200	0.9152564780539396	0.9381369556369556	0.9091813306519189
8	sqrt	2	8	1000	0.9217874140666314	0.9377463405049612	0.9172256936962819
10	log2	4	10	200	0.9152300370174512	0.9374434824434823	0.9091813306519188
