activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50, 50)	invscaling	500	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.1	True	(50, 50)	adaptive	500	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.1	True	(50, 50)	constant	500	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.1	True	(50, 50)	adaptive	1000	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.1	True	(50, 50)	invscaling	1000	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.1	True	(50, 50)	constant	1000	adam	0.9319381598793364	0.9640225563909774	0.9205606758832564
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.01	True	(50, 50)	constant	500	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.001	True	(50, 50)	constant	1000	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
logistic	0.001	True	(50, 50)	invscaling	500	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
logistic	0.001	True	(50, 50)	invscaling	1000	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
logistic	0.001	True	(50, 50)	adaptive	500	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
logistic	0.001	True	(50, 50)	adaptive	1000	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
logistic	0.01	True	(50, 50)	invscaling	1000	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.01	True	(50, 50)	constant	1000	adam	0.9319004524886878	0.9637593984962406	0.9205606758832564
logistic	0.001	True	(50, 50)	constant	500	adam	0.9299773755656109	0.9637593984962406	0.918179723502304
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9416289592760181	0.9587626262626262	0.9334062980030721
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.1	True	(100, 100)	constant	500	adam	0.9262443438914028	0.9577767949284978	0.914727342549923
logistic	0.01	True	(100,)	constant	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.01	True	(100,)	invscaling	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.01	True	(100,)	constant	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	constant	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	constant	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	adaptive	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	constant	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.01	True	(100,)	adaptive	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	constant	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100,)	invscaling	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	invscaling	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	adaptive	500	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.1	True	(100,)	adaptive	1000	adam	0.9337858220211162	0.9564289511657933	0.9243049155145929
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.001	True	(100, 100)	constant	1000	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.001	True	(100, 100)	constant	500	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9163273001508296	0.9556358656823052	0.9021082949308756
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
logistic	0.01	True	(100, 100)	constant	500	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
logistic	0.01	True	(100, 100)	constant	1000	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9144796380090497	0.9544704521484707	0.8997273425499233
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
relu	0.1	True	(100, 100)	constant	1000	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
relu	0.1	True	(100, 100)	constant	500	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9029034690799398	0.9543954248366013	0.8857872503840246
logistic	0.001	True	(50,)	adaptive	500	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
logistic	0.001	True	(50,)	adaptive	1000	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
logistic	0.1	True	(50,)	adaptive	1000	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
logistic	0.1	True	(50,)	adaptive	500	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
logistic	0.01	True	(50,)	adaptive	1000	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
logistic	0.01	True	(50,)	adaptive	500	sgd	0.8911010558069382	0.9529126124133864	0.8715015360983104
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9377828054298643	0.9528802733214498	0.9294124423963133
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.001	True	(50,)	constant	500	lbfgs	0.9552790346907993	0.9513568010936432	0.9521505376344086
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.1	True	(100, 100)	constant	1000	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.1	True	(100, 100)	constant	500	adam	0.9201734539969835	0.9510662686127083	0.9081144393241167
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
tanh	0.001	True	(100, 100)	constant	500	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
tanh	0.001	True	(100, 100)	constant	1000	adam	0.9201734539969835	0.9501326846528085	0.9077572964669738
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9591628959276018	0.9490156220591002	0.9578648233486943
relu	0.001	True	(100, 100)	constant	500	adam	0.9048642533936653	0.9481454248366014	0.8888824884792627
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9029411764705882	0.9481454248366014	0.8865015360983103
relu	0.01	True	(100, 100)	constant	500	adam	0.9029411764705882	0.9481454248366014	0.8865015360983103
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9029411764705882	0.9481454248366014	0.8865015360983103
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9048642533936653	0.9481454248366014	0.8888824884792627
relu	0.001	True	(100, 100)	constant	1000	adam	0.9048642533936653	0.9481454248366014	0.8888824884792627
